AGS_final,risk,lisa_I,lisa_p,lisa_class
12067144,0.027787817372767434,0.00940333048395102,0.44198022958035876,Not significant
12067201,0.032303087027782694,0.02218486138249472,0.5811197514556201,Not significant
12067426,0.0395736553482674,0.020754637095816722,0.8075918453469886,Not significant
12067440,0.013219964438805222,-0.04032704640276674,0.6054616636446598,Not significant
12067481,0.007637797169001479,0.06994609137928359,0.5345125711611842,Not significant
12067493,0.10774278124541813,0.20636316329627483,0.6837693740576183,Not significant
12067544,0,-0.08038655390553386,0.6154948437470642,Not significant
12067357,0,0.07931641357829716,0.619851864798032,Not significant
12067040,0.15585727973183686,0.1003375236984751,0.8998609602647972,Not significant
12067072,0.02418070755745424,-0.0033026276033947173,0.7442595759363668,Not significant
12067237,0,0.10245161189946368,0.5217313917422486,Not significant
12067473,0,-0.07976103498949087,0.6182476840314749,Not significant
12067024,0,0.03164561376133106,0.842990786557807,Not significant
12067112,0,0.06318663504047489,0.6926710873509434,Not significant
12067288,0.07136263385488435,0.1407356303242146,0.617741581234216,Not significant
12067413,0,0.10245161189946368,0.5217313917422486,Not significant
12067520,0,0.09487339031605811,0.5529755715554214,Not significant
12067205,0,0.07931641357829716,0.619851864798032,Not significant
12067324,0,0.012448778930962617,0.9377726473986205,Not significant
12067336,0,0.05904044748726222,0.7118930084702042,Not significant
12067397,0.019571730267353767,-0.0017888089912419757,0.9631685983451033,Not significant
12067173,0.20437249589752493,0.5613724945870536,0.610370206246077,Not significant
12067408,0,0.004074544157034582,0.9794789349635397,Not significant
12067469,0.0471809685345782,0.22867442742323188,0.08413372586925666,Not significant
12068117,0.006086435595409542,-0.29849255948077497,0.014633227442450636,Low-High
12068181,0.002379314218628197,0.03528004039640838,0.8078854602200194,Not significant
12068264,0.04317428439643082,0.04562869447339935,0.6713515801028571,Not significant
12068320,0,0.10245161189946368,0.5217313917422486,Not significant
12068353,0,0.10245161189946368,0.5217313917422486,Not significant
12068468,0.01407897073467023,0.04550178771253935,0.5314630876716828,Not significant
12068477,0.032162576493809325,0.024735322263421577,0.529488454576757,Not significant
12068188,0,0.10245161189946368,0.5217313917422486,Not significant
12068280,0,0.10245161189946368,0.5217313917422486,Not significant
12068372,0,0.10245161189946368,0.5217313917422486,Not significant
12068437,0,0.10245161189946368,0.5217313917422486,Not significant
12068052,0.22373312392295053,4.922088554130075,5.828444467758785e-5,High-High
12068109,0.22085454737073357,8.73406771060945,4.61533491218211e-13,High-High
12068324,0.16145502603027742,2.3239271639500476,0.005649230762117066,High-High
12068409,0.2381742707326107,7.352770658835566,2.1843011202077033e-8,High-High
12068417,0.08166040753637017,1.240515926571683,3.3677450812460497e-4,High-High
12068501,0.05781703177375818,0.740209567176618,1.8946871462762922e-4,High-High
12068072,0,0.10245161189946368,0.5217313917422486,Not significant
12068306,0,0.10245161189946368,0.5217313917422486,Not significant
12068413,0,0.10245161189946368,0.5217313917422486,Not significant
12068425,0,0.07053990673497804,0.65906950182034,Not significant
12068426,0,0.07053990673497804,0.65906950182034,Not significant
12068452,0,0.10245161189946368,0.5217313917422486,Not significant
12069017,0.03639273628565536,-0.03078208318843401,0.6387535894241816,Not significant
12069020,0.034410479057050664,0.003865828451618269,0.9420841100250794,Not significant
12069249,0.36216725612913636,10.600008428104974,3.2896458827995897e-7,High-High
12069304,0.008635593049920811,-0.02435478163985105,0.8191776368288233,Not significant
12069306,0.10184120957207546,0.964380711579266,0.04056648347773825,High-High
12069397,0.027550172098435393,0.016647764148534798,0.12174015541138947,Not significant
12069454,0.12902619404069673,0.05645145955092277,0.9288487533909221,Not significant
12069590,0.18734802078615487,1.6534972763607503,0.0980006410528882,Not significant
12069596,0,-0.27489899952462443,0.08577000659452444,Not significant
12069604,0.0023642826021006147,-0.10994137023049569,0.44946739073013114,Not significant
12069616,0,-0.004035739609150028,0.9800746362843871,Not significant
12069632,0.025757554105940925,1.1845165426501733e-4,0.7360525845227839,Not significant
12069656,0.212998720507042,5.723503070256716,7.771991711168978e-7,High-High
12069665,0,0.06830953803766747,0.669192768069793,Not significant
12069018,0.10028860806086091,2.769118573507232,1.9546880902218105e-9,High-High
12069019,0.14182684135063997,2.3520464929077933,0.001060621587007821,High-High
12069270,0.23680918832700962,5.327621662466456,4.465815469550917e-5,High-High
12069460,0.0658506130075803,0.9286150530846057,1.8165371634660854e-4,High-High
12069541,0.3427289814158265,6.905104650832051,4.1605878685179614e-4,High-High
12069052,0,0.029368144428224528,0.8541445641131865,Not significant
12069056,0,-0.030277756337374753,0.850081372437561,Not significant
12069076,0.031931600025174034,-0.023024419663964978,0.5436687241652464,Not significant
12069216,0.046620556408974154,0.0190962093391302,0.8821022829415143,Not significant
12069345,0.005333671020990383,0.021631125829674178,0.864515387829127,Not significant
12069470,0.024490064440736103,-0.003925994111994191,0.632367758703907,Not significant
12069402,0,-0.003584283382116297,0.9823256886434274,Not significant
12069448,0.00543312299289206,0.04223369903819325,0.7379441343227627,Not significant
12069474,0.04384666287759644,-0.04025483037174744,0.7188129297394319,Not significant
12069485,1.6397509326598637e-4,-0.06812409023961638,0.6684207524627243,Not significant
12069028,0.009590103933225163,-0.18379281714945442,0.06757633963005533,Not significant
12069537,0,0.014834490883698379,0.9259172447932236,Not significant
12069688,0.07871581210328384,-0.18881986761609743,0.5649689689238427,Not significant
12069089,0,0.10245161189946368,0.5217313917422486,Not significant
12069224,0,0.10245161189946368,0.5217313917422486,Not significant
12069232,0,0.1016533198417034,0.5249793677638106,Not significant
12069648,0,0.023551498984579346,0.8827587426858768,Not significant
12069680,8.045677672119399e-4,0.05444324800997136,0.7251999110748981,Not significant
12069696,0,0.10245161189946368,0.5217313917422486,Not significant
12070125,0.013278385771038228,0.04216066099996117,0.5872549732134463,Not significant
12070149,0,-0.087666992724909,0.5838597051926946,Not significant
12070173,0.06731934479528182,-0.010407310135743612,0.9680469730845823,Not significant
12070296,0.09673327266583769,5.913432856601179,2.7787447804960125e-41,High-High
12070302,0.008961483190723672,-1.1707740267731388,3.647341948763406e-29,Low-High
12070316,0.006794477951813054,0.07545512235835125,0.5219469091299151,Not significant
12070424,0.9411923042476957,81.2521949105893,5.569319479231539e-49,High-High
12070008,0.358722179890219,27.26183798324331,3.85771779008949e-40,High-High
12070052,0.6728765897055559,46.87227356998032,2.250866299801373e-32,High-High
12070241,0.563815447418254,34.2571223055961,3.3526375363985466e-25,High-High
12070348,0.9881521198536466,46.31566533584705,1.2140299877381955e-15,High-High
12070416,0.5912577021694215,56.41416433853852,1.81516017083447e-59,High-High
12070060,0.9881843564794681,84.23009759336718,6.192722897872138e-48,High-High
12070236,0.6876089643718373,43.66571596053783,3.543323100895184e-27,High-High
12070244,0.6352221667607425,20.95934631606689,1.918554556681363e-8,High-High
12070246,0.994807328617112,33.35625151914076,1.0083242121051554e-8,High-High
12070096,0,0.09346045123196377,0.5589008411072409,Not significant
12070153,4.181427131408581e-5,0.08661992327873128,0.5874102612093873,Not significant
12070222,0,0.0975839891145575,0.5416954109787951,Not significant
12070266,0.004864074942552924,0.07588375090741842,0.5587610764458315,Not significant
12070280,0.009020029689892387,0.06348614594069167,0.5417584657513554,Not significant
12070028,0,0.10245161189946368,0.5217313917422486,Not significant
12070145,0,0.0774622834740654,0.6280522739901726,Not significant
12070300,0,0.09063709650147428,0.5708323538477754,Not significant
12070325,0.011907394270112696,0.0551935503075061,0.5218129326211292,Not significant
12070393,0,0.08581096183236316,0.5915039906213739,Not significant
12071057,0,0.10245161189946368,0.5217313917422486,Not significant
12071076,0,0.0495317459471968,0.756655352149311,Not significant
12071244,0,-0.09835920683180482,0.5388236466897429,Not significant
12071301,0.05333589126494278,-0.10922785190960385,0.5220688361422609,Not significant
12071337,0,0.09975701442084345,0.5327360653172282,Not significant
12071372,0.04729734203631183,-0.07068350178929886,0.5956197563914616,Not significant
12071408,0,0.05533539301105622,0.729226560611955,Not significant
12071028,0.05740073069147852,0.13625301750346552,0.4861851344651355,Not significant
12071032,0.09809428110314401,1.4710146292845143,0.001019089268847213,High-High
12071041,0.044622638419197086,0.037208670552052465,0.7494155210400898,Not significant
12071164,0.007665938127446873,-0.11297806163135127,0.31520793377462397,Not significant
12071341,0.08966024013865653,0.3912097412830809,0.32243064249302256,Not significant
12071412,0.07353729713089538,0.19173187537848896,0.5164686892919619,Not significant
12071074,0,0.10245161189946368,0.5217313917422486,Not significant
12071153,0,0.0495317459471968,0.756655352149311,Not significant
12071294,0,0.0495317459471968,0.756655352149311,Not significant
12071414,0,0.0495317459471968,0.756655352149311,Not significant
12071052,0,-0.03078384670881896,0.8476026364871566,Not significant
12071060,0,0.05817703454497354,0.7159194606502733,Not significant
12071176,0,0.10245161189946368,0.5217313917422486,Not significant
12071193,0,0.10245161189946368,0.5217313917422486,Not significant
12071304,0,0.10245161189946368,0.5217313917422486,Not significant
12071384,0,0.10245161189946368,0.5217313917422486,Not significant
12071386,0,0.07917254767438095,0.6204864803033014,Not significant
12071401,0,0.10245161189946368,0.5217313917422486,Not significant
12072002,0,-0.11504268820163956,0.47221390862869683,Not significant
12072014,0.0017564970061343616,0.015350551210277737,0.917806467072454,Not significant
12072017,0.03096698596100252,-0.01871680402175436,0.5578199364404728,Not significant
12072120,0.0087520193472632,-0.011572907386255986,0.9129785458933628,Not significant
12072169,0.011573902283901349,9.778312598480704e-5,0.9990049524537469,Not significant
12072232,0.03873524308495498,0.03923655032242472,0.6240424105224669,Not significant
12072240,0.08757259834463453,0.4021926345664168,0.292995619159667,Not significant
12072297,4.451648257637385e-4,-0.07740064640400732,0.6226665963186888,Not significant
12072312,0.038140414849184186,0.004359822437632928,0.9543896932988886,Not significant
12072340,0,0.06304241882477374,0.693336455078284,Not significant
12072426,0.13254789556450114,0.5779988974060145,0.38147884919602465,Not significant
12072477,0,-0.2730611882578219,0.08788569160431003,Not significant
12072053,0,0.10245161189946368,0.5217313917422486,Not significant
12072055,0,0.10245161189946368,0.5217313917422486,Not significant
12072157,0,0.0716346644309484,0.6541231973859065,Not significant
12072298,0,0.0601510397481585,0.7067256602824248,Not significant
12073069,0,0.10245161189946368,0.5217313917422486,Not significant
12073384,0,0.10245161189946368,0.5217313917422486,Not significant
12073429,0,0.10245161189946368,0.5217313917422486,Not significant
12073572,0,0.08189596349798382,0.6085214616819719,Not significant
12073201,0,0.10245161189946368,0.5217313917422486,Not significant
12073396,0,0.10245161189946368,0.5217313917422486,Not significant
12073404,0,0.10245161189946368,0.5217313917422486,Not significant
12073569,0,0.10245161189946368,0.5217313917422486,Not significant
13004000,0,0.10245161189946368,0.5217313917422486,Not significant
13071033,0,0.10245161189946368,0.5217313917422486,Not significant
13071110,0,0.10245161189946368,0.5217313917422486,Not significant
13071156,0,0.10245161189946368,0.5217313917422486,Not significant
13071001,0,0.10245161189946368,0.5217313917422486,Not significant
13071036,0,0.10245161189946368,0.5217313917422486,Not significant
13071043,0,0.10245161189946368,0.5217313917422486,Not significant
13071093,0,0.10245161189946368,0.5217313917422486,Not significant
13071113,0,0.10245161189946368,0.5217313917422486,Not significant
13071138,0,0.10245161189946368,0.5217313917422486,Not significant
13071155,0,0.10245161189946368,0.5217313917422486,Not significant
13071171,0,0.10245161189946368,0.5217313917422486,Not significant
13071099,0,0.10245161189946368,0.5217313917422486,Not significant
13071119,0,0.10245161189946368,0.5217313917422486,Not significant
13071159,0,0.10245161189946368,0.5217313917422486,Not significant
13071167,0,0.10245161189946368,0.5217313917422486,Not significant
13071011,0,0.10245161189946368,0.5217313917422486,Not significant
13071012,0,0.10245161189946368,0.5217313917422486,Not significant
13071025,0,0.10245161189946368,0.5217313917422486,Not significant
13071042,0,0.10245161189946368,0.5217313917422486,Not significant
13071058,0,0.10245161189946368,0.5217313917422486,Not significant
13071075,0,0.10245161189946368,0.5217313917422486,Not significant
