lisa_I,lisa_p,hotspot,lisa_class
-0.06602467605944205,0.1724070141765867,FALSE,Not significant
-0.03971107875121394,0.054969970582583245,FALSE,Not significant
0.03295120099233018,0.8365760203512326,FALSE,Not significant
0.09965056370465912,0.523494953577444,FALSE,Not significant
0.09118174080033983,0.5684375980780287,FALSE,Not significant
0.09925896264137452,0.5280655597103681,FALSE,Not significant
0.0996590173476455,0.5330498747994223,FALSE,Not significant
0.03295120099233018,0.8365760203512326,FALSE,Not significant
0.07527838615123691,0.6376976040664114,FALSE,Not significant
0.04828384982344033,0.8740842329323435,FALSE,Not significant
-0.04157292132091746,0.7951126758797694,FALSE,Not significant
-0.0032012554472779877,0.9842320720584702,FALSE,Not significant
-0.03202724047333099,0.7389294762785763,FALSE,Not significant
0.05247857014099974,0.665173638335091,FALSE,Not significant
0.09622393311968097,0.547254223331205,FALSE,Not significant
0.09622393311968096,0.547254223331205,FALSE,Not significant
0.058373736247608374,0.7149425427969013,FALSE,Not significant
0.5874328726577764,0.08676078985460463,FALSE,Not significant
-0.12004624212283913,0.34212561891779364,FALSE,Not significant
-0.004641977587745194,0.1512618718953505,FALSE,Not significant
1.0510397363079529,0.36595142465132435,FALSE,Not significant
0.3332835493464514,0.6367547081150378,FALSE,Not significant
0.4960670470866658,0.20082196505817607,FALSE,Not significant
-0.024815471008908727,0.8768973599537142,FALSE,Not significant
0.05954794762337835,0.8059000651710291,FALSE,Not significant
-0.057161132404753255,0.7209865423812457,FALSE,Not significant
-0.0010669145420781902,0.9948786034537296,FALSE,Not significant
-0.08041769223007741,0.6152812194290889,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.014695183723909308,0.9265933866345091,FALSE,Not significant
-0.03756903422399433,0.9315921667584186,FALSE,Not significant
-0.0012206198269257924,0.8857145100879701,FALSE,Not significant
0.10187372844134683,0.5219482141513138,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.0933693963193883,0.5591987363428947,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09306401656105816,0.5604840213303713,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06358789583756107,0.6907576503924115,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06669897284579279,0.654286024084104,FALSE,Not significant
0.09872059522781039,0.5218283087282022,FALSE,Not significant
0.08591104803720291,0.5909915434459074,FALSE,Not significant
0.04590563937315267,0.5325277389956613,FALSE,Not significant
0.08449107526368972,0.5971374189418086,FALSE,Not significant
0.03346783407933864,0.5336263456553214,FALSE,Not significant
0.08360248265711079,0.597965685028689,FALSE,Not significant
0.10148553454331807,0.5255737518979587,FALSE,Not significant
0.08149959813569543,0.594070570799503,FALSE,Not significant
0.10148553454331807,0.5255737518979587,FALSE,Not significant
0.10108303048462516,0.5272166240609477,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.1023521384427409,0.522045505579775,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.1021870108255016,0.5218222083468356,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.1023521384427409,0.522045505579775,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10235213844274088,0.522045505579775,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
1.3474732351935443e-4,0.9902476319870605,FALSE,Not significant
0.07539159641192683,0.6371921958614071,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10233598281532161,0.5218219457476658,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
1.3121634561465056e-4,0.9891418169799083,FALSE,Not significant
0.10206623207140558,0.5232081825232378,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09773973581039659,0.5355201590252932,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
-0.0023137337827965863,0.5406845479406228,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10148553454331807,0.5255737518979587,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06519937598874646,0.6389252927673594,FALSE,Not significant
0.10238938144019587,0.5218941497400351,FALSE,Not significant
0.026056670873833458,0.7645069535383743,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10238938144019587,0.5218941497400351,FALSE,Not significant
0.09871799275661924,0.5369224701027779,FALSE,Not significant
0.05537590191664156,0.7200724293178719,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.08856268440295607,0.5795934065814571,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.0933693963193883,0.5591987363428947,FALSE,Not significant
0.06587251609615148,0.5242962329668819,FALSE,Not significant
0.10181439216931795,0.5242334233926137,FALSE,Not significant
0.09120750364594037,0.559203024075156,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.0933693963193883,0.5591987363428947,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.003183609061261389,0.7668082481807709,FALSE,Not significant
0.07527838615123691,0.6376976040664114,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.056740934607700876,0.7124031676996017,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.0799732518003854,0.6168818727128582,FALSE,Not significant
0.07852388550462774,0.6232762077022387,FALSE,Not significant
-0.19406666529780958,0.2250821218926612,FALSE,Not significant
0.059689262932601954,0.8047329348622057,FALSE,Not significant
0.02529199049628173,0.8741519473772075,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.005636282722951463,0.7757772515948276,FALSE,Not significant
0.07503827344593858,0.6387701043602292,FALSE,Not significant
0.005672260483703374,0.971507968641544,FALSE,Not significant
0.10210990158283281,0.5230305085873703,FALSE,Not significant
-0.017791473757487655,0.922210242226667,FALSE,Not significant
0.03750877008512147,0.8143866937765631,FALSE,Not significant
-0.016583575871593124,0.9176179867888448,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.03189052540204396,0.6124823003466036,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.07761209266880507,0.6232784385669436,FALSE,Not significant
0.10210990158283281,0.5230305085873703,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.07052646129531182,0.6590612860724969,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10237629563439657,0.5219473279878855,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.1021581115064328,0.5223328554313689,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10237629563439657,0.5219473279878855,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
-0.10411998410641031,0.3815955042913672,FALSE,Not significant
-0.008838555607765641,0.9078035548661689,FALSE,Not significant
-0.004063448251277104,0.9625582072062455,FALSE,Not significant
0.005969823617557921,0.9190768940383738,FALSE,Not significant
-0.0129908710433917,0.899447552781681,FALSE,Not significant
0.0574447342378136,0.6545886165237635,FALSE,Not significant
0.07859207343346526,0.8040849631774922,FALSE,Not significant
0.008299756290956544,0.9392207266158576,FALSE,Not significant
0.06648471322967477,0.6774545951502804,FALSE,Not significant
-0.007679030991267902,0.9617805976080968,FALSE,Not significant
0.005256224428401774,0.7684294883665563,FALSE,Not significant
0.022918529409591628,0.877971638791388,FALSE,Not significant
-0.015951743199897863,0.8794970686685581,FALSE,Not significant
-0.022241215659539085,0.8389900856565261,FALSE,Not significant
-0.19944144714801418,0.21249655270410275,FALSE,Not significant
-0.1139114205618013,0.37631459060769723,FALSE,Not significant
1.1302446072815955,0.3606568079826455,FALSE,Not significant
0.0553577516759647,0.5741610655073772,FALSE,Not significant
0.0870677729626209,0.5709535198385287,FALSE,Not significant
0.09339256611273355,0.521837647832988,FALSE,Not significant
0.050178731720515804,0.753530138198203,FALSE,Not significant
0.0825681719753228,0.6055060701588971,FALSE,Not significant
-0.11645534996274744,0.40183686822699055,FALSE,Not significant
-0.23643918430321068,0.8844161347016882,FALSE,Not significant
0.08865666930925216,0.5477997704855129,FALSE,Not significant
-0.19698406574580724,0.2181862177695791,FALSE,Not significant
-0.011159143256498858,0.8383032589208369,FALSE,Not significant
0.010699995491154949,0.8150794838311514,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.031192564407662163,0.8284876039922274,FALSE,Not significant
-0.03840394556223433,0.8104359031817862,FALSE,Not significant
0.249524460393543,0.53900656715575,FALSE,Not significant
0.10233271675404633,0.5221244444302517,FALSE,Not significant
0.10016456642643755,0.5309752392801474,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.08029608467990187,0.5819986009889304,FALSE,Not significant
0.02894096963417777,0.6838528663651244,FALSE,Not significant
0.006574996808237982,0.8189456519304193,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.05071095487685529,0.749304143951904,FALSE,Not significant
0.029965367323073002,0.8209600403970576,FALSE,Not significant
0.08462168815985646,0.5965708924070953,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
-0.09575944533808678,0.5483604662487387,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.03020121202464111,0.7719591635310625,FALSE,Not significant
0.29875798988538416,0.4512005702368466,FALSE,Not significant
0.07299785539359258,0.6380731103801349,FALSE,Not significant
0.08869416232063108,0.5789423797298847,FALSE,Not significant
0.08184917596806907,0.6020657658517914,FALSE,Not significant
-0.08958908355668177,0.4323292662581819,FALSE,Not significant
0.009521214037770918,0.9523291478534006,FALSE,Not significant
0.011817564723899283,0.9374009973134221,FALSE,Not significant
0.0879657385553524,0.5326849076141557,FALSE,Not significant
0.08697500027733161,0.5864057352625056,FALSE,Not significant
0.07101384593130945,0.5752276643933647,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10016456642643755,0.5309752392801474,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09790569644273049,0.540276647806322,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10054436403552763,0.5294193527951977,FALSE,Not significant
1.2926332647345125,0.04869775607851387,TRUE,High-High
-0.14659282010065303,0.35932981778686585,FALSE,Not significant
0.09703475577009764,0.5438845886686143,FALSE,Not significant
-0.03681440367538456,0.7731248523623718,FALSE,Not significant
0.08930415630285443,0.5469013750962225,FALSE,Not significant
0.10054436403552762,0.5294193527951978,FALSE,Not significant
-0.003062916141682786,0.9484981406444981,FALSE,Not significant
0.0951719388238046,0.5516414633475617,FALSE,Not significant
0.061673245375232826,0.612658484299616,FALSE,Not significant
0.0760937403612671,0.5469660109163843,FALSE,Not significant
-0.039477885011654376,0.8868769250029509,FALSE,Not significant
2.759250391980811,0.032315956440797544,TRUE,High-High
0.07922946183394473,0.5476687501168769,FALSE,Not significant
0.04452320326520841,0.2025634300755437,FALSE,Not significant
0.5217337739738639,0.13959922913663675,FALSE,Not significant
0.020246944020324734,0.8990643575516477,FALSE,Not significant
-0.016401452084714337,0.9185217480901885,FALSE,Not significant
0.07220663468146378,0.6514745727207454,FALSE,Not significant
4.446659045157032,0.014958568130652624,TRUE,High-High
-0.12365141503595092,0.4396037519585337,FALSE,Not significant
-0.22506465166861914,0.010233253834695689,FALSE,Low-High
0.11558404842597202,0.039232165275354225,TRUE,High-High
0.10240718098182065,0.5218218202311471,FALSE,Not significant
-0.20589015066834535,0.15954976793373396,FALSE,Not significant
0.664402280513386,0.01882974241973097,TRUE,High-High
2.088768106432945,4.288127217766835e-4,TRUE,High-High
0.0025011913154916565,0.777025165235734,FALSE,Not significant
0.7665521704984475,0.5663372808156257,FALSE,Not significant
-0.006768640549569089,0.9664444357200916,FALSE,Not significant
-0.026251160582154643,0.9165154289061793,FALSE,Not significant
1.0100708961236424,0.07756794865426851,FALSE,Not significant
-0.02999575644480322,0.845809568569059,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09735871145038015,0.5425411778065043,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06780324572119828,0.6714323462242308,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06780324572119828,0.6714323462242308,FALSE,Not significant
0.012899034647667245,0.8467159687076455,FALSE,Not significant
0.02954604292549742,0.6088226907529786,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
