AGS,mun_name,municipality_area_m2,landcover_total_area_m2,lc_artificial_land_total_area_m2,lc_open_soil_total_area_m2,lc_high_seasonal_vegetation_total_area_m2,lc_high_perennial_vegetation_total_area_m2,lc_low_seasonal_vegetation_total_area_m2,lc_low_perennial_vegetation_total_area_m2,lc_water_total_area_m2,lc_artificial_land_total_share_of_municipality,lc_open_soil_total_share_of_municipality,lc_high_seasonal_vegetation_total_share_of_municipality,lc_high_perennial_vegetation_total_share_of_municipality,lc_low_seasonal_vegetation_total_share_of_municipality,lc_low_perennial_vegetation_total_share_of_municipality,lc_water_total_share_of_municipality,lc_group_artificial_total_area_m2,lc_group_open_or_seasonal_total_area_m2,lc_group_perennial_vegetation_total_area_m2,lc_group_water_total_area_m2,lc_group_artificial_total_share_of_municipality,lc_group_open_or_seasonal_total_share_of_municipality,lc_group_perennial_vegetation_total_share_of_municipality,lc_group_water_total_share_of_municipality,rp100_lc_class_artificial_land_flooded_area_m2,rp100_lc_class_open_soil_flooded_area_m2,rp100_lc_class_high_seasonal_vegetation_flooded_area_m2,rp100_lc_class_high_perennial_vegetation_flooded_area_m2,rp100_lc_class_low_seasonal_vegetation_flooded_area_m2,rp100_lc_class_low_perennial_vegetation_flooded_area_m2,rp100_lc_class_water_flooded_area_m2,rp100_lc_class_artificial_land_flood_share_of_class,rp100_lc_class_open_soil_flood_share_of_class,rp100_lc_class_high_seasonal_vegetation_flood_share_of_class,rp100_lc_class_high_perennial_vegetation_flood_share_of_class,rp100_lc_class_low_seasonal_vegetation_flood_share_of_class,rp100_lc_class_low_perennial_vegetation_flood_share_of_class,rp100_lc_class_water_flood_share_of_class,rp100_lc_class_artificial_land_share_of_lc_flooded_area,rp100_lc_class_open_soil_share_of_lc_flooded_area,rp100_lc_class_high_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_high_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_water_share_of_lc_flooded_area,rp100_lc_class_artificial_land_share_of_original_flood_area,rp100_lc_class_open_soil_share_of_original_flood_area,rp100_lc_class_high_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_high_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_low_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_low_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_water_share_of_original_flood_area,rp100_lc_group_artificial_flooded_area_m2,rp100_lc_group_open_or_seasonal_flooded_area_m2,rp100_lc_group_perennial_vegetation_flooded_area_m2,rp100_lc_group_water_flooded_area_m2,rp100_lc_group_artificial_flood_share_of_group,rp100_lc_group_open_or_seasonal_flood_share_of_group,rp100_lc_group_perennial_vegetation_flood_share_of_group,rp100_lc_group_water_flood_share_of_group,rp100_lc_group_artificial_share_of_lc_flooded_area,rp100_lc_group_open_or_seasonal_share_of_lc_flooded_area,rp100_lc_group_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_group_water_share_of_lc_flooded_area,rp100_lc_group_artificial_share_of_original_flood_area,rp100_lc_group_open_or_seasonal_share_of_original_flood_area,rp100_lc_group_perennial_vegetation_share_of_original_flood_area,rp100_lc_group_water_share_of_original_flood_area,lc_flooded_total_area_m2_rp100,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,rp100_artificial_flooded_area_m2,rp100_artificial_flood_share_of_group,rp100_artificial_share_of_lc_flooded_area,rp100_artificial_share_of_original_flood_area,vuln_index_main_z,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,flood_share_rp100_original,pop_total,protection_available,protection_status,loss_portfolio_status,no_simulated_loss_event,annual_loss_probability_model,protection_return_period,n_nonzero_years,city_label,vuln_quintile_num,vuln_quintile,vulnerability_tercile,total_area_exposure_tercile,artificial_exposure_tercile,high_total_area_exposure,high_artificial_exposure,high_vulnerability,high_high_artificial_vulnerability,bivariate_artificial_vulnerability
12069590,Schwielowsee,58251152.43320541,58251141.169823326,5263179.26680345,28797.782139132738,10604975.728522342,27825534.878406823,2549097.070658989,3914767.986831689,8064788.456460902,0.09035322130044648,4.943727451942545e-4,0.1820560673144227,0.47768213530733844,0.04376045733313089,0.06720498776948007,0.13844856487103008,5263179.26680345,13182870.581320465,31740302.86523851,8064788.456460902,0.09035322130044648,0.22631089739274787,0.5448871230768184,0.13844856487103008,786453.0344412032,6108.2440700601655,405514.50766222423,57563.058360767274,531920.1151176115,1489163.2982871896,6962776.803388096,0.14942546977292095,0.21210814223640484,0.0382381363279864,0.0020687134537506185,0.2086700115269052,0.3803963104062275,0.8633551693237588,0.07680581146899097,5.965373924521332e-4,0.039602963507637166,0.005621667428846511,0.05194786502071995,0.14543321791116778,0.6799919372701856,0.07680581024893847,5.965373829761975e-4,0.03960296287854812,0.005621667339546896,0.0519478641955334,0.1454332156009759,0.6799919264685828,786453.0344412032,943542.8668498958,1546726.3566479569,6962776.803388096,0.14942546977292095,0.07157339981679359,0.048730674159442496,0.8633551693237588,0.07680581146899097,0.09214736592080924,0.1510548853400143,0.6799919372701856,0.07680581024893847,0.0921473644570577,0.1510548829405228,0.6799919264685828,10239499.061327152,7306712.02010804,7306712.02010804,9320148.687277328,10239499.223980555,10450879.494670464,10450879.494670464,0.12543463459347684,0.12543463459347684,0.1599993871016444,0.17578191668777432,0.17941069074391494,0.17941069074391494,786453.0344412032,0.14942546977292095,0.07680581146899097,0.07680581024893847,-1.3697509979556284,-0.6765288131522516,0.22814074171598156,-1.7464330166502962,0.17578191668777432,10665,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,1,Q1 lowest,Low vulnerability,Medium total-area exposure,High artificial-land exposure,FALSE,TRUE,FALSE,FALSE,High artificial-land exposure / Low vulnerability
15084550,"Weißenfels, Stadt",113702064.57760824,113702056.58151938,16596378.100896113,242397.71678684853,4299064.357502658,55218.125485692726,73613239.84094758,17261306.35168929,1634452.0882111872,0.1459637356854512,0.0021318673296508,0.03780990585767506,4.8563872336727145e-4,0.6474221916234625,0.1518117231715476,0.01437486728392323,16596378.100896113,78154701.91523708,17316524.477174982,1634452.0882111872,0.1459637356854512,0.6873639648107882,0.15229736189491486,0.01437486728392323,1599479.1025928184,327.07598475768236,593600.5432023779,2233.590952313568,3583009.7809375557,6251185.158130116,1013800.0981824639,0.09637519059091908,0.0013493360791236137,0.13807668223585343,0.04045032193083595,0.04867344228672973,0.3621501774411378,0.6202690831347704,0.12262525436169729,2.507552350105553e-5,0.04550882689335368,1.712399106830736e-4,0.27469410826042373,0.47925175692208766,0.07772373812825362,0.12262525334283911,2.5075523292710172e-5,0.04550882651523385,1.7123990926029014e-4,0.2746941059780689,0.47925175294012184,0.0777237374824693,1599479.1025928184,4176937.4001246914,6253418.749082429,1013800.0981824639,0.09637519059091908,0.053444479957901976,0.3611243559482793,0.6202690831347704,0.12262525436169729,0.32022801067727846,0.47942299683277073,0.07772373812825362,0.12262525334283911,0.3202280080165955,0.4794229928493821,0.0777237374824693,13043635.349982401,12225974.341709718,12785379.075495606,12923850.591489635,13043635.45835824,13293572.503280114,13443529.887069177,0.1075264058496034,0.11244632296688724,0.11366416818815424,0.1147176659176246,0.11691584099782534,0.11823470345072924,1599479.1025928184,0.09637519059091908,0.12262525436169729,0.12262525334283911,0.02577699356914338,-1.1250348649799544,0.23152408012141557,0.9348145613532944,0.1147176659176246,38241,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,4e-4,2500,2,NA,3,Q3,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
12065136,"Hennigsdorf, Stadt",30693942.67581424,30693934.940742876,7098001.305330664,18028.802291042248,9122728.09065551,7114872.973915207,1218212.818855189,4227650.294649557,1894440.6550457054,0.2312508816576256,5.873732964663519e-4,0.29721590956915095,0.23180055586412102,0.03968903023380891,0.1377356548587288,0.06172034251365364,7098001.305330664,10358969.711801741,11342523.268564764,1894440.6550457054,0.2312508816576256,0.33749231309942623,0.3695362107228498,0.06172034251365364,3217075.1228575483,8644.498359246987,861456.8066297306,132061.91458675705,599780.8061241035,847249.3440022084,1497758.2575540133,0.45323676123326373,0.4794826755375799,0.09442973615667975,0.01856138754281728,0.4923448488152877,0.2004066762746372,0.7906071132736952,0.4490596189924237,0.0012066535568296002,0.12024756979251501,0.018434034264970155,0.0837211846137498,0.118264402626466,0.2090665361530457,0.44905962783195036,0.0012066535805820059,0.12024757215953166,0.01843403462783542,0.08372118626176181,0.11826440495444494,0.2090665402684218,3217075.1228575483,1469882.1111130812,979311.2585889655,1497758.2575540133,0.45323676123326373,0.14189462388701432,0.08633980600269762,0.7906071132736952,0.4490596189924237,0.20517540796309444,0.13669843689143615,0.2090665361530457,0.44905962783195036,0.2051754120018755,0.13669843958228037,0.2090665402684218,7164026.750113608,5034932.919333124,7150956.617038078,7150956.617038078,7164026.609093126,7227580.031803076,9510891.58571021,0.1640366952043758,0.23297615078537248,0.23297615078537248,0.2334019674421993,0.23547252003888564,0.3098621668178348,3217075.1228575483,0.45323676123326373,0.4490596189924237,0.44905962783195036,-0.5209152611398568,-1.2170878146795552,0.1639481075222727,0.21845091922261953,0.2334019674421993,26782,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,2,Q2,Low vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,FALSE,FALSE,High artificial-land exposure / Low vulnerability
14729250,Machern,39038792.36467315,39038791.623985894,2994149.859591835,74793.01728041437,6464582.578805385,794823.8284927246,22273918.020936668,5919761.736231258,516762.5826476063,0.07669678487035606,0.0019158640098738248,0.16559381546482704,0.020359846715237374,0.5705585821628207,0.15163793185334667,0.013237155950429279,2994149.859591835,28813293.61702247,6714585.5647239825,516762.5826476063,0.07669678487035606,0.7380682616375217,0.17199777856858406,0.013237155950429279,66305.26572184158,100.04521499668044,149484.43178811553,1365.81212237113,1850147.3593637114,2450261.801618014,172055.91427894117,0.022144938907927732,0.0013376277443332765,0.02312360155754083,0.0017183834623594606,0.08306339987534482,0.41391223343018235,0.3329496369443422,0.014138425495148259,2.133287308297012e-5,0.031874911871812996,2.912352845929927e-4,0.39451120979057286,0.5224750032842769,0.03668788140051302,0.014138425327885238,2.133287283059401e-5,0.031874911494720506,2.9123528114756707e-4,0.39451120512335325,0.5224749971031963,0.03668788096648124,66305.26572184158,1999731.8363668236,2451627.613740385,172055.91427894117,0.022144938907927732,0.06940309785290952,0.36511972185153985,0.3329496369443422,0.014138425495148259,0.42640745453546886,0.5227662385688698,0.03668788140051302,0.014138425327885238,0.42640744949090437,0.5227662323843438,0.03668788096648124,4689720.630107991,4317105.983796945,4337090.104890694,4616946.51393549,4689720.685589194,4709704.856487632,4809625.223675131,0.11058502894939869,0.11109693313196334,0.1182656079831363,0.1201297581590408,0.12064166361737975,0.12320117842649866,66305.26572184158,0.022144938907927732,0.014138425495148259,0.014138425327885238,-1.097494734725183,-0.36756425058772046,4.066765837170902e-4,-1.391413576105744,0.1201297581590408,6590,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.005,200,25,NA,1,Q1 lowest,Low vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Low vulnerability
15088020,"Bad Dürrenberg, Solestadt",36444264.40457499,36444251.07777106,4729605.466827267,162168.79273939057,924466.320496087,2009.7408922784512,26076765.717140533,4297416.869246789,251818.1704287122,0.1297764008712861,0.004449775441729945,0.025366579229955184,5.5145601787099334e-5,0.715524545307245,0.1179175088167596,0.006909679054932455,4729605.466827267,27163400.83037601,4299426.610139067,251818.1704287122,0.1297764008712861,0.74534089997893,0.11797265441854668,0.006909679054932455,360600.1519469578,86.47301828558739,149808.15473379724,0,2562170.0997246094,930529.0871972037,126353.80349263905,0.07624317809934728,5.33228476483461e-4,0.16204825574760498,0,0.0982549035228118,0.21653219026905762,0.5017660293438151,0.0873219471044035,2.0940069736306945e-5,0.03627713325366861,0,0.6204481077244429,0.22533438017878404,0.030597491668964628,0.08732194016940163,2.0940068073272313e-5,0.03627713037258322,0,0.6204480584492158,0.22533436228300416,0.030597489238949397,360600.1519469578,2712064.7274766923,930529.0871972037,126353.80349263905,0.07624317809934728,0.09984260602758813,0.21643097361001476,0.5017660293438151,0.0873219471044035,0.6567461810478479,0.22533438017878404,0.030597491668964628,0.08732194016940163,0.6567461288898723,0.22533436228300416,0.030597489238949397,4129547.770113493,3441847.1741174315,3618525.152231161,4069387.586201805,4129548.0980771338,4319487.256280257,4371929.055706267,0.09444139510977104,0.09928929040962928,0.1116605768476139,0.11331133075521028,0.11852310169657355,0.11996206061871952,360600.1519469578,0.07624317809934728,0.0873219471044035,0.08732194016940163,0.04041207872728609,-0.9527026231040212,0.09099792486912243,0.9264590095925423,0.11331133075521028,11540,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.005,200,25,NA,3,Q3,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
03359010,"Buxtehude, Hansestadt",76319668.99626867,76319662.69066805,10071153.371805772,288926.54122287704,12675010.369440025,4584326.00533433,19929269.626343932,28546008.53493527,224968.24158583162,0.13196012907626942,0.0037857415397989065,0.16607790018140298,0.06006742515561042,0.2611288792056775,0.3740321323501928,0.002947709870136236,10071153.371805772,32893206.537006833,33130334.5402696,224968.24158583162,0.13196012907626942,0.43099252092687934,0.4340995575058032,0.002947709870136236,2336768.677666283,131788.89652213687,1942867.8760193593,63453.0657717653,2161505.8010173263,18713249.343459044,72523.26791920577,0.23202592507508377,0.4561328840346146,0.1532833362175146,0.013841307467647633,0.1084588568243411,0.6555469679957999,0.322371137401348,0.0919185844163397,0.005184017111271931,0.07642419490577583,0.0024959749068711678,0.08502448502332807,0.7360999853860598,0.002852758250353589,0.0919185861800479,0.005184017210741408,0.07642419637218201,0.00249597495476324,0.08502448665475423,0.7360999995101415,0.0028527583050915206,2336768.677666283,4236162.573558822,18776702.40923081,72523.26791920577,0.23202592507508377,0.12878533349410265,0.5667525749372652,0.322371137401348,0.0919185844163397,0.16663269704037584,0.7385959602929311,0.002852758250353589,0.0919185861800479,0.16663270023767765,0.7385959744649048,0.0028527583050915206,25422156.928375117,23139100.300992325,23139100.300992325,23139100.300992325,25422156.440581854,25662334.318511546,25662334.318511546,0.30318659141621296,0.30318659141621296,0.30318659141621296,0.3331009787506385,0.33624797717304294,0.33624797717304294,2336768.677666283,0.23202592507508377,0.0919185844163397,0.0919185861800479,-1.1095698087428991,-1.1339814915146071,0.106896914126955,-0.7508350726566417,0.3331009787506385,40800,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,1,Q1 lowest,Low vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,FALSE,FALSE,High artificial-land exposure / Low vulnerability
03359012,Dollern,11996122.546763085,11996121.783448571,910492.8007520494,896.2909266816469,1814925.1732552263,1668484.3184940214,6192296.037503017,1356480.5569901231,52546.60552745307,0.07589892460691207,7.471505256700575e-5,0.15129265028598327,0.13908530127047,0.5161914621465654,0.11307658384634812,0.004380299161051145,910492.8007520494,8008117.501684925,3024964.8754841443,52546.60552745307,0.07589892460691207,0.6675588274851156,0.2521618851168181,0.004380299161051145,56380.70227542837,896.2909266816469,184187.48796662732,144.26823309834708,817961.5007174147,512698.24211389775,0,0.06192328179735084,1,0.10148489352664111,8.646664011116627e-5,0.13209341022514318,0.37796210161059524,0,0.03585946201551675,5.700622578835841e-4,0.11714760479936819,9.175801322167173e-5,0.5202428877498113,0.32608822516419855,0,0.035859463890256044,5.700622876865442e-4,0.1171476109238666,9.17580180187976e-5,0.5202429149482055,0.32608824221215116,0,56380.70227542837,1003045.2796107236,512842.5103469961,0,0.06192328179735084,0.12525356669650275,0.1695366827242633,0,0.03585946201551675,0.637960554807063,0.3261799831774202,0,0.035859463890256044,0.6379605881597586,0.32618000023016996,0,1572268.492233148,1572268.4100346654,1572268.4100346654,1572268.4100346654,1572268.4100346654,1592283.7166752904,1592283.7166752904,0.1310647172789103,0.1310647172789103,0.1310647172789103,0.1310647172789103,0.13273319862049396,0.13273319862049396,56380.70227542837,0.06192328179735084,0.03585946201551675,0.035859463890256044,-1.6518642619622237,-1.0470927291374292,0.12889700264467097,-1.728669668912988,0.1310647172789103,2199,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,1,Q1 lowest,Low vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Low vulnerability
03359013,Drochtersen,106998212.64449501,106998204.81495574,5072280.533526473,20844.89040533871,5770264.901822073,390515.8168753633,22792377.538020127,71843323.3177209,1108597.8165854618,0.04740528283756746,1.948153141080639e-4,0.053928610200190574,0.003649741497765618,0.2130164324683491,0.6714441441785822,0.01036090032895048,5072280.533526473,28583487.330247536,72233839.13459627,1108597.8165854618,0.04740528283756746,0.2671398579826477,0.6750938856763479,0.01036090032895048,2784168.928566713,13488.993037136084,4232574.781390072,303740.0559271913,22188724.691712625,65466382.59894773,1055359.588988851,0.5488988454333451,0.6471126868424953,0.7335148131680322,0.7777919428654863,0.973515143591293,0.9112382275166796,0.9519769687436448,0.028988340595707148,1.4044533018149925e-4,0.044068920567581917,0.0031624949561912257,0.2310256041392103,0.68162595195836,0.010988242452767989,0.028988341002609105,1.404453321528946e-4,0.044068921186166135,0.0031624950005823623,0.23102560738205788,0.6816259615261698,0.01098824260700715,2784168.928566713,26434788.466139834,65770122.65487493,1055359.588988851,0.5488988454333451,0.9248272669012675,0.9105167805399733,0.9519769687436448,0.028988340595707148,0.2752349700369737,0.6847884469145512,0.010988242452767989,0.028988341002609105,0.27523497390037693,0.6847884565267522,0.01098824260700715,96044439.63857032,84772113.70271419,87233209.53295228,95726353.63274518,96044438.290419,96556148.58385144,98080771.81197338,0.7922759792667963,0.815277259095789,0.8946537635240605,0.8976265669925696,0.9024089860702844,0.9166580393062256,2784168.928566713,0.5488988454333451,0.028988340595707148,0.028988341002609105,0.01764482966137236,-0.4591780231663165,-0.00686430955562824,0.49431553295634945,0.8976265669925696,11249,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,3,Q3,Medium vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,FALSE,FALSE,High artificial-land exposure / Medium vulnerability
03359015,Engelschoff,19644677.689214565,19644676.093524702,324456.7703300105,500.2541858610275,2232860.452571493,87566.43369358897,2130406.573747377,14805576.037151909,63309.57184446337,0.016516268450061954,2.5465125657708296e-5,0.1136623612713886,0.004457514400537363,0.10844701081133162,0.7536685646555836,0.0032227340578472284,324456.7703300105,4363767.280504731,14893142.470845498,63309.57184446337,0.016516268450061954,0.22213483720837793,0.7581260790561211,0.0032227340578472284,215558.1752991866,500.2541858610275,1290515.420926517,6976.953683245195,2080264.6737089283,13876926.069423465,39021.795278819074,0.6643663964229771,1,0.5779651027632666,0.07967612004913706,0.9764636944626728,0.9372770120258634,0.6163648582979899,0.012310741789176896,2.8570014115874992e-5,0.07370261925777787,3.984607642473507e-4,0.1188059845822678,0.7925250500522973,0.0022285735401169748,0.012310741825354281,2.8570014199833247e-5,0.0737026194743666,3.984607654183011e-4,0.1188059849314011,0.7925250523812783,0.002228573546666049,215558.1752991866,3371280.3488213066,13883903.023106711,39021.795278819074,0.6643663964229771,0.7725619017042014,0.9322346207515,0.6163648582979899,0.012310741789176896,0.19253717385416155,0.7929235108165447,0.0022285735401169748,0.012310741825354281,0.19253717441996754,0.7929235131466967,0.002228573546666049,17509763.34250602,13542986.116526034,14757768.851427734,17509763.291050352,17509763.291050352,17509763.291050352,17509763.291050352,0.6893972164257743,0.7512349698427544,0.891323521213263,0.891323521213263,0.891323521213263,0.891323521213263,215558.1752991866,0.6643663964229771,0.012310741789176896,0.012310741825354281,1.0459863444367117,1.4554143735979923,-0.12281738446607238,0.3434396701198087,0.891323521213263,768,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,5,Q5 highest,High vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,TRUE,TRUE,High artificial-land exposure / High vulnerability
03359016,Estorf,29475453.895685203,29475451.64030412,647114.8310080601,0,3785412.4074631734,2453131.808092309,10516223.491791457,11028484.3538323,1045084.7481168181,0.02195436356292341,0,0.12842592418966295,0.08322626062940505,0.3567790178569866,0.3741582536052725,0.03545610363848558,647114.8310080601,14301635.899254631,13481616.16192461,1045084.7481168181,0.02195436356292341,0.4852049420466496,0.4573845142346775,0.03545610363848558,304.8807610320023,0,81038.94636454794,1400.4531778669884,505370.12175935844,2468463.273532261,499878.91721413797,4.7113857761081797e-4,NA,0.021408221256097402,5.708837875108138e-4,0.04805623636221027,0.22382615727921779,0.4783142401751539,8.572598964048665e-5,0,0.022786429202707126,3.937776664274669e-4,0.14209933639599756,0.6940794043496115,0.14055532639561596,8.572598833754562e-5,0,0.022786428856378393,3.937776604424782e-4,0.1420993342362435,0.6940793938003657,0.14055532425932915,304.8807610320023,586409.0681239064,2469863.726710128,499878.91721413797,4.7113857761081797e-4,0.0410029364650843,0.1832023473332247,0.4783142401751539,8.572598964048665e-5,0.1648857655987047,0.6944731820160389,0.14055532639561596,8.572598833754562e-5,0.16488576309262187,0.6944731714608081,0.14055532425932915,3556456.5928092045,3530170.638821442,3530170.638821442,3552805.7920537377,3556456.646863445,4081363.082697918,4081363.082697918,0.11976645555026416,0.11976645555026416,0.1205343878546284,0.12065824870585153,0.13846650494821974,0.13846650494821974,304.8807610320023,4.7113857761081797e-4,8.572598964048665e-5,8.572598833754562e-5,-0.2871724234446029,0.4191776330207877,0.1033743966614095,-0.9827028832562108,0.12065824870585153,1477,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,2,Q2,Medium vulnerability,Medium total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Medium vulnerability
12068264,"Kyritz, Stadt",157501614.3102262,157501602.88304272,4839319.0107315015,87197.86192653184,10829986.454950536,32527625.238955364,73554140.5630812,30200700.97905276,5462632.774344823,0.030725520064827018,5.536315440855154e-4,0.06876111398845117,0.20652248792121378,0.4670056296578892,0.1917485170632432,0.03468302720748779,4839319.0107315015,84471324.87995827,62728326.21800812,5462632.774344823,0.030725520064827018,0.536320375190426,0.398271004984457,0.03468302720748779,19461.097019769382,0,152424.0951521819,29022.3107902966,1398753.6625971468,2000545.3230234883,4827.556969647874,0.004021453633582152,0,0.014074264615770294,8.922357711973154e-4,0.01901665428878954,0.06624168506588866,8.837418089534457e-4,0.005398311575941483,0,0.042280903099992884,0.00805049561906383,0.38800012563619624,0.554931048568467,0.0013391155003386304,0.005398311747971471,0,0.042280904447374035,0.008050495875611944,0.38800013800073946,0.5549310662526595,0.0013391155430127184,19461.097019769382,1551177.7577493286,2029567.633813785,4827.556969647874,0.004021453633582152,0.018363364845451386,0.03235488265317582,8.837418089534457e-4,0.005398311575941483,0.4302810287361891,0.5629815441875308,0.0013391155003386304,0.005398311747971471,0.4302810424481135,0.5629815621282714,0.0013391155430127184,3605034.045552531,3112427.077030596,3374073.80522781,3595039.5615289593,3605033.930669584,3605033.930669584,3605033.930669584,0.01976123921434952,0.02142247125532312,0.0228254140586008,0.02288886972021034,0.02288886972021034,0.02288886972021034,19461.097019769382,0.004021453633582152,0.005398311575941483,0.005398311747971471,0.8940151981581133,-0.6562472445408815,0.6554543315491576,1.4333185420410417,0.02288886972021034,9061,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0012,833.3333333333334,6,NA,5,Q5 highest,High vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Low artificial-land exposure / High vulnerability
