lisa_I,lisa_p,hotspot,lisa_class
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.06515057191780967,0.5339910523918006,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09735871145038015,0.5425411778065043,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.08187063561377717,0.4978381273221677,FALSE,Not significant
0.09836840535666824,0.4914224237736179,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.08787529411630392,0.5825382560858041,FALSE,Not significant
0.09116634756519502,0.4503530477231383,FALSE,Not significant
0.03508448180420337,0.5973574310692887,FALSE,Not significant
0.09250330441477586,0.5628476708769372,FALSE,Not significant
0.08956434017875982,0.4583489034478668,FALSE,Not significant
0.07336536677635179,0.6462632791821409,FALSE,Not significant
0.09250330441477586,0.5628476708769372,FALSE,Not significant
0.0958045966037908,0.46281013458028675,FALSE,Not significant
0.09674782294350934,0.4231207137596283,FALSE,Not significant
0.08507965138132643,0.5945864372170383,FALSE,Not significant
0.04631802598380622,0.4545201341178675,FALSE,Not significant
0.06541594163811676,0.5741442081789339,FALSE,Not significant
0.019123437053875553,0.45412885037991185,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10238434229190757,0.5792430862887239,FALSE,Not significant
0.10153011791545737,0.43651699165616276,FALSE,Not significant
0.0753971318570803,0.47853174912808843,FALSE,Not significant
0.0430294839232973,0.7877078572069703,FALSE,Not significant
0.10238434229190757,0.5792430862887239,FALSE,Not significant
0.10238434229190756,0.5792430862887239,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.02323691823712287,0.8997203604097199,FALSE,Not significant
0.09538907416191965,0.5507345077853503,FALSE,Not significant
0.09772844310188665,0.4538781716779623,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182063,0.3361713439858248,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
1.29669139079155,0.6716501731642548,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.06197922425732659,0.5831282230915781,FALSE,Not significant
-0.03264454777785818,0.8196769893823235,FALSE,Not significant
0.0012532540610866955,0.9917639433002982,FALSE,Not significant
0.08874859697263128,0.49639404474227383,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.010807847896028885,0.9022791125501446,FALSE,Not significant
0.007819183565339631,0.7893250146645309,FALSE,Not significant
0.02758657078309036,0.733852624617882,FALSE,Not significant
0.058512051715231404,0.6822586865087971,FALSE,Not significant
0.012747231431372626,0.9044459524774365,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.051789023088083676,0.7488275306022922,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.0028872814975609783,0.7741808426220731,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
-0.055211974875088575,0.699684749901909,FALSE,Not significant
-0.23149900862027759,0.7166098453936877,FALSE,Not significant
0.10240535280098641,0.31060004480199827,FALSE,Not significant
0.09510973469684791,0.39978878843136556,FALSE,Not significant
0.0941032456300968,0.4359017542985154,FALSE,Not significant
0.09514123754906227,0.39963276411311394,FALSE,Not significant
0.08303133182779833,0.6529121005215586,FALSE,Not significant
-0.04658251391649314,0.6621624624728616,FALSE,Not significant
-0.22934285093669854,0.041680537029608326,FALSE,Low-High
1.4467351054188395,1.7843467956813624e-4,TRUE,High-High
0.4261901221485896,0.06394755016381704,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182063,0.3361713439858248,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.08888415693513621,0.495736811884313,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182063,0.3361713439858248,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09087607222334365,0.5249956056804193,FALSE,Not significant
0.10240352462015216,0.4738303778451931,FALSE,Not significant
0.08546155464724904,0.4492774613289808,FALSE,Not significant
0.10240413401376358,0.43258038957749234,FALSE,Not significant
0.10239804007764944,0.650756779111425,FALSE,Not significant
0.09518552760648931,0.39932937818115194,FALSE,Not significant
0.10240261052973504,0.5218403920463772,FALSE,Not significant
0.04476725487770762,0.5792712647037657,FALSE,Not significant
6.107581929683934,1.985944494614361e-10,TRUE,High-High
8.026472226749275,5.234640228805162e-15,TRUE,High-High
16.952724752669614,3.958457880578066e-27,TRUE,High-High
0.08673359440171087,0.58744478617787,FALSE,Not significant
8.475719055705914,2.873522468320156e-19,TRUE,High-High
9.53132723733545,3.9602707585523416e-10,TRUE,High-High
0.22555027258522778,0.007012021721281044,TRUE,High-High
0.00961790661574341,0.9362918399835448,FALSE,Not significant
0.41455677350333603,5.860203009168543e-7,TRUE,High-High
1.0557704721885621,0.04299166695890082,TRUE,High-High
0.031545346941149806,0.7747062453348927,FALSE,Not significant
0.055112761304654825,0.7302166132200217,FALSE,Not significant
7.219823061321645,2.6186977519516715e-27,TRUE,High-High
2.148995915249667,0.004819542086530369,TRUE,High-High
0.10042371616626752,0.3739908186018846,FALSE,Not significant
0.009526770093669411,0.958237294565576,FALSE,Not significant
0.06192025282259171,0.6080665707716908,FALSE,Not significant
0.065713814015985,0.6144619380218936,FALSE,Not significant
0.05250247880136509,0.6873101039206128,FALSE,Not significant
0.014956692962314501,0.9131937318736374,FALSE,Not significant
0.006671032950117853,0.9625738667297223,FALSE,Not significant
0.0284083241192625,0.6778664126624929,FALSE,Not significant
0.05583179734949406,0.6686419166273626,FALSE,Not significant
-0.41484833278440375,9.304927482568095e-7,FALSE,Low-High
0.10162035909925171,0.47721746055750297,FALSE,Not significant
0.08602373071886957,0.590505082560308,FALSE,Not significant
-0.019385098778692583,0.7955763868824819,FALSE,Not significant
-0.2044521357334182,0.0043941225867104305,FALSE,Low-High
0.10240718098182067,0.4325667019631726,FALSE,Not significant
-0.08113185660887136,0.6121446669365971,FALSE,Not significant
3.1875196846574867,2.821427633123315e-5,TRUE,High-High
-0.017267379190786074,0.7619729684000779,FALSE,Not significant
8.95638233264107,4.977647323036438e-22,TRUE,High-High
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.7694536247821367,0.15881247980904067,FALSE,Not significant
1.0178479511827851,0.0028325475198491654,TRUE,High-High
2.957754323322971,0.06638923927090769,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
-0.25525281732735056,0.016580199776979155,FALSE,Low-High
-0.04442404909073298,0.7563178734006224,FALSE,Not significant
5.205641179739539,0.0036970990588196186,TRUE,High-High
0.10240718098182065,0.4738145956412242,FALSE,Not significant
-0.2020693463330626,0.27408063043261394,FALSE,Not significant
-0.01177151676126059,0.9173189620402031,FALSE,Not significant
-0.05831754336574611,0.6295909519808578,FALSE,Not significant
-0.21005035741804234,0.1420129911941457,FALSE,Not significant
0.07436309628675206,0.5686959262316804,FALSE,Not significant
0.07436309628675206,0.5686959262316804,FALSE,Not significant
0.06875427934773834,0.6305208308185555,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.0485209553103395,0.7342122030291409,FALSE,Not significant
0.006743194823051019,0.964814109005439,FALSE,Not significant
0.038442645915201704,0.7681453907484194,FALSE,Not significant
-0.019670282599001786,0.9011574908473109,FALSE,Not significant
0.06034105393921776,0.7057822811366928,FALSE,Not significant
-0.04983108267562096,0.702887008527753,FALSE,Not significant
0.07836939410033328,0.5163907732749964,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.09342244329380338,0.47400446279287173,FALSE,Not significant
0.01780815018013616,0.900688413340333,FALSE,Not significant
1.4645491205614076,0.018517923544552905,TRUE,High-High
-0.20293679193666167,0.07257967539473571,FALSE,Not significant
-0.0772127613868394,0.5543959776479088,FALSE,Not significant
0.645154436673012,0.04750160589997754,TRUE,High-High
0.7666243749833694,0.24326694483207958,FALSE,Not significant
-0.22945102504428105,0.07884641467019665,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.07436309628675206,0.5686959262316804,FALSE,Not significant
-0.11309139001428384,0.5316218988706956,FALSE,Not significant
0.021133112920538464,0.7984993931516668,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.08106238423792467,0.5706808992500223,FALSE,Not significant
0.05389408343751628,0.7703006759245673,FALSE,Not significant
0.03792942153387204,0.8667393796480924,FALSE,Not significant
0.022639750797899455,0.8872347460698033,FALSE,Not significant
0.08993498493662049,0.6261915257286091,FALSE,Not significant
0.049228894192539854,0.7058536455735014,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.031109919207563595,0.8275893992626147,FALSE,Not significant
0.09584275822906861,0.4626320115700347,FALSE,Not significant
0.01947848584374452,0.8914494928668566,FALSE,Not significant
0.03859323683468369,0.7870712420204273,FALSE,Not significant
0.09273292584893232,0.4772722303421224,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
8.865217231504159e-4,0.9337866018793488,FALSE,Not significant
0.08740331118726019,0.5845643141632351,FALSE,Not significant
0.07778191246656227,0.5195385130526724,FALSE,Not significant
-0.09708494674989854,0.675341233141189,FALSE,Not significant
0.00674691263457086,0.8333080187408919,FALSE,Not significant
0.05985891193805515,0.6607116861138053,FALSE,Not significant
0.027670938594021515,0.8463717797211597,FALSE,Not significant
0.07016830125784634,0.6606831146750369,FALSE,Not significant
0.02259603514013092,0.5081485912958856,FALSE,Not significant
0.03432194653298245,0.4958641106887504,FALSE,Not significant
0.08370250815821959,0.43177274444046676,FALSE,Not significant
0.08588415644534363,0.5911076640084094,FALSE,Not significant
0.09553086676124412,0.6048850627197959,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.09828139244947474,0.49180560145513114,FALSE,Not significant
0.025283545541540053,0.7916024075613337,FALSE,Not significant
0.09282603460297978,0.516146174758418,FALSE,Not significant
0.041406112734897436,0.5274687085610286,FALSE,Not significant
0.07417328985003867,0.44191241651589147,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.1023711777221471,0.3966842906981523,FALSE,Not significant
0.06244750924379009,0.6621848868448597,FALSE,Not significant
0.09490709612911395,0.3996333019715088,FALSE,Not significant
0.0677091484893718,0.5025037994869276,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.049228894192539854,0.7058536455735014,FALSE,Not significant
0.09748386391725661,0.38813330330715007,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.1023231733759157,0.5794696740361536,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10234417527739194,0.522077870875832,FALSE,Not significant
0.10236517717886817,0.432755413878563,FALSE,Not significant
0.10236517717886817,0.432755413878563,FALSE,Not significant
-0.05125078098221983,0.6802433351461229,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.09793339138608201,0.5958382267488188,FALSE,Not significant
-0.006541495178932458,0.9570914024758005,FALSE,Not significant
0.09272689196972604,0.5619045740773108,FALSE,Not significant
0.022990354642357887,0.811499203175359,FALSE,Not significant
0.09578345590833864,0.5028737841372017,FALSE,Not significant
0.0069202585678728,0.9521474586549752,FALSE,Not significant
0.11615152445947012,0.5115077244203243,FALSE,Not significant
-0.027940870165451263,0.7088316625740163,FALSE,Not significant
0.06531681724475719,0.6166010043010688,FALSE,Not significant
0.04370912329797151,0.7375150019236305,FALSE,Not significant
0.03355718102918302,0.6813034062718435,FALSE,Not significant
0.05164455646150539,0.8600494800273377,FALSE,Not significant
-0.07571252081415925,0.5621216470028785,FALSE,Not significant
0.02659034080379019,0.5980096008805429,FALSE,Not significant
0.05847733763036267,0.34331123927973556,FALSE,Not significant
0.09563846897179945,0.5035202291542491,FALSE,Not significant
0.09112599429845199,0.6216296896553755,FALSE,Not significant
0.10240576798947228,0.396524822776777,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.09817549960725257,0.3847771384635394,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.09394629096929415,0.5567746086304,FALSE,Not significant
0.09394629096929415,0.5567746086304,FALSE,Not significant
0.08808779457015617,0.4080500606686868,FALSE,Not significant
0.022763302140077504,0.4521600800191459,FALSE,Not significant
0.059482577829322536,0.6772866585335893,FALSE,Not significant
0.09676658764013632,0.4583316357767725,FALSE,Not significant
-0.0021998304804582143,0.720321264578102,FALSE,Not significant
0.09342244329380338,0.47400446279287173,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.07018856155557558,0.66059132890018335,FALSE,Not significant
0.08092810136432395,0.5350834218071804,FALSE,Not significant
0.0836656680876015,0.6007232241569322,FALSE,Not significant
0.09563846897179945,0.5035202291542491,FALSE,Not significant
0.08686295074939455,0.4720105257829772,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.09757238668894837,0.4191809814142593,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
-0,NA,FALSE,Not significant
-0,NA,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182063,0.3361713439858248,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.09326240211507562,0.5141764725603674,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09803469087725246,0.45246536019771666,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.09716019285633883,0.4967573269417707,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182063,0.3361713439858248,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.39651830942742455,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.5791584956950472,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
-0.012827578433377562,0.8343993211515329,FALSE,Not significant
4.7089129655320106,9.753470822524239e-6,TRUE,High-High
0.004631289934115512,0.5799262409606514,FALSE,Not significant
0.07841605230126403,0.623753092849217,FALSE,Not significant
2.768908511333637,0.0024109604542858717,TRUE,High-High
0.07570074645900014,0.5617660658125541,FALSE,Not significant
0.09557737592597608,0.5037927525889836,FALSE,Not significant
0.10235894074219433,0.5220178592958897,FALSE,Not significant
0.08596332500632853,0.5476301358673769,FALSE,Not significant
0.10238306086200749,0.36474460612064635,FALSE,Not significant
0.06482376627476061,0.456136345318374,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.748907206276236,FALSE,Not significant
0.10240718098182065,0.6507276866741853,FALSE,Not significant
-0.06450555944321221,0.6869035757196509,FALSE,Not significant
0.10234286066231892,0.5793967419684035,FALSE,Not significant
0.013294484898228891,0.9100436732542396,FALSE,Not significant
0.10240718098182067,0.4325667019631726,FALSE,Not significant
0.016938652900042754,0.7727916507583719,FALSE,Not significant
5.733814820383839,1.3726831071783873e-9,TRUE,High-High
-0.13908301920298977,0.16876405315144397,FALSE,Not significant
0.7055737174378551,5.954340025215391e-7,TRUE,High-High
-0.01503153790141836,0.8944623244835697,FALSE,Not significant
0.055417481912024405,0.67095423071734706,FALSE,Not significant
0.10235894074219433,0.5220178592958897,FALSE,Not significant
0.021904993690138694,0.9189635293714219,FALSE,Not significant
0.07509974592723136,0.5648745693013474,FALSE,Not significant
0.3613435732639847,0.1212711714761764,FALSE,Not significant
-0.22872948385302647,0.07976411077366982,FALSE,Not significant
1.5089355024690427,0.007967574514801831,TRUE,High-High
-0.31735764161048013,0.011541298050860101,FALSE,Low-High
2.334644333548029,0.3149724333783498,FALSE,Not significant
0.3397736160657164,0.26934884823762456,FALSE,Not significant
17.308141505927765,2.391133316651668e-10,TRUE,High-High
2.2748197549693496,0.0023142396609295594,TRUE,High-High
0.0679688412359525,0.7127409867261347,FALSE,Not significant
0.00490074789429904,0.9692514407572165,FALSE,Not significant
4.6471476016217315,1.0550476414101343e-9,TRUE,High-High
0.2618757896850498,0.38418022572691374,FALSE,Not significant
-0.5895378144078038,3.762271887531878e-5,FALSE,Low-High
10.69825217003621,5.876352584201867e-9,TRUE,High-High
-0.10043046673434823,0.48274025271915505,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
0.10141133760187335,0.4011247637250525,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
3.5921773741766465,1.74895993521377e-5,TRUE,High-High
-0.06145718683288057,0.6676241780804331,FALSE,Not significant
10.311051361932952,4.61824532705979e-6,TRUE,High-High
-0.2628987278395124,0.06608626957494614,FALSE,Not significant
0.10101300024989442,0.47985329986483616,FALSE,Not significant
4.808496488116263,0.0011787165096073888,TRUE,High-High
-0.030682662994488,0.6676546738892553,FALSE,Not significant
16.044596271686736,1.3979847838734877e-12,TRUE,High-High
0.05424754866944393,0.630941413138623,FALSE,Not significant
1.190278907283981,0.09279729493985432,FALSE,Not significant
6.73726455356465,2.129410805281827e-15,TRUE,High-High
0.011390269211126763,0.6206054617973615,FALSE,Not significant
0.09811790704254411,0.41658640797762936,FALSE,Not significant
3.7546760813319984,5.177350659073565e-8,TRUE,High-High
1.2465243678247246,0.002153224217763955,TRUE,High-High
1.3047381878822368,1.0842419478969322e-8,TRUE,High-High
1.8097488682580685,0.0785314734555706,FALSE,Not significant
0.09239887512350872,0.6167702932301615,FALSE,Not significant
-0.09679505350662099,0.45857373676704455,FALSE,Not significant
-0.27270237924197643,0.1399181973942973,FALSE,Not significant
0.720093241966254,0.047652641394668495,TRUE,High-High
-0.2696423796812239,0.09186281692175724,FALSE,Not significant
0.10240718098182065,0.5218218202311471,FALSE,Not significant
0.031356752797005054,0.8262449401733941,FALSE,Not significant
0.10240718098182065,0.36463167974775174,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
-0.14172539483090188,0.3218684841479384,FALSE,Not significant
-0.31256193870279075,1.2547438833758547e-8,FALSE,Low-High
13.176077992811036,4.0251698523240346e-13,TRUE,High-High
8.586861244170178,1.0132034109381987e-15,TRUE,High-High
0.0964021974668335,0.5001199738385471,FALSE,Not significant
0.10240718098182065,0.4738145956412242,FALSE,Not significant
-0.004440240391499014,0.34832002739256085,FALSE,Not significant
0.08186337732426208,0.5303776556684257,FALSE,Not significant
-0.19074458743741976,0.11450373700894972,FALSE,Not significant
17.77964634711511,3.343376935815915e-18,TRUE,High-High
4.967131484389434,4.6759519459483726e-5,TRUE,High-High
8.78355535870834,1.0527366264863559e-10,TRUE,High-High
12.466814560744709,7.539995691054408e-14,TRUE,High-High
0.007127849876045104,0.3223856949079508,FALSE,Not significant
-0.2655488257793203,0.0482999426306301,FALSE,Low-High
0.015681835958401856,0.8397482513896806,FALSE,Not significant
6.709664586805239,2.116096438636544e-9,TRUE,High-High
2.4842296213776627,4.536026304546552e-6,TRUE,High-High
0.75002384365314545,8.292630344472716e-4,TRUE,High-High
3.5373473796577373,6.479617505897766e-5,TRUE,High-High
