AGS,mun_name,municipality_area_m2,monotonicity_observed_ok,suspicious_any,monotone_adjustment_applied,flood_share_rp10_obs,flood_share_rp20_obs,flood_share_rp50_obs,flood_share_rp100_obs,flood_share_rp200_obs,flood_share_rp500_obs,flood_share_rp10_adj,flood_share_rp20_adj,flood_share_rp50_adj,flood_share_rp100_adj,flood_share_rp200_adj,flood_share_rp500_adj,onset_rp_any,onset_rp_1pct,onset_rp_5pct,slope_logrp,slope_norm_logrp,normalized_auc,realized_by_rp50,realized_by_rp100,late_growth_share,jump_rp10_rp20,jump_rp20_rp50,jump_rp50_rp100,jump_rp100_rp200,jump_rp200_rp500,max_jump_interval,max_jump_abs,max_jump_rel,low_signal_flag,exposure_curve_type
15083115,Bülstringen,25328781.491338883,TRUE,FALSE,FALSE,0.02439068097608343,0.0284844750969483,0.03868159261337201,0.03868159261337201,0.07194673924080831,0.07574382350659215,0.02439068097608343,0.0284844750969483,0.03868159261337201,0.03868159261337201,0.07194673924080831,0.07574382350659215,10,10,200,0.032624299221609865,0.4307189380104437,0.613926722781546,0.5106897278562319,0.5106897278562319,0.48931027214376804,0.004093794120864868,0.010197117516423708,0,0.03326514662743631,0.0037970842657838316,RP100-RP200,0.03326514662743631,0.43917965963972194,FALSE,gradual increase
16071015,Eberstedt,4115693.94385734,TRUE,FALSE,FALSE,0.07323568559505031,0.09065059698706178,0.10938791197021376,0.10938791197021376,0.11871423187909964,0.11871423187909964,0.07323568559505031,0.09065059698706178,0.10938791197021376,0.10938791197021376,0.11871423187909964,0.11871423187909964,10,10,10,0.026377546107267204,0.2221936299443063,0.8873532768258012,0.9214389061761024,0.9214389061761024,0.0785610938238976,0.01741491139201147,0.01873731498315198,0,0.009326319908885883,0,RP20-RP50,0.01873731498315198,0.15783545651236108,FALSE,early exposure
15090285,Kamern,68252508.79766643,TRUE,FALSE,FALSE,0.30434933076741433,0.34278508910205535,0.3834778266837447,0.41903399419633497,0.4320469030669742,0.4420615879256289,0.30434933076741433,0.34278508910205535,0.3834778266837447,0.41903399419633497,0.4320469030669742,0.4420615879256289,10,10,10,0.0838258981440659,0.18962493108125145,0.8850547852739947,0.8674760195365806,0.9479086300229098,0.05209136997709018,0.038435758334641024,0.04069273758168934,0.035556167512590275,0.013012908870639217,0.010014684858654699,RP20-RP50,0.04069273758168934,0.09205219067469704,FALSE,early exposure
12069028,Bensdorf,34327538.55117235,TRUE,FALSE,FALSE,2.926759506550369e-5,5.772619567473368e-5,5.051649700581875e-4,5.051649700581875e-4,6.857760680212887e-4,0.00168711967968302,2.926759506550369e-5,5.772619567473368e-5,5.051649700581875e-4,5.051649700581875e-4,6.857760680212887e-4,0.00168711967968302,10,NA,NA,8.748194802986808e-4,0.5185284072218538,0.3239473916650389,0.2994245020916946,0.2994245020916946,0.7005754979083055,2.845860060922999e-5,4.474387743834538e-4,0,1.8061109796310118e-4,0.0010013436116617313,RP200-RP500,0.0010013436116617313,0.5935225720619097,TRUE,delayed jump
14730160,Laußig,103741298.45665488,TRUE,FALSE,FALSE,0.08079415139946901,0.08255371959406044,0.08372736303087143,0.08437749103398957,0.08486693465241217,0.08724825267392408,0.08079415139946901,0.08255371959406044,0.08372736303087143,0.08437749103398957,0.08486693465241217,0.08724825267392408,10,10,10,0.003393208008072584,0.03889141506081684,0.9626327633115163,0.959645155803734,0.9670966288498235,0.03290337115017655,0.0017595681945914293,0.0011736434368109921,6.501280031181444e-4,4.89443618422597e-4,0.0023813180215119106,RP200-RP500,0.0023813180215119106,0.027293589825938325,FALSE,early exposure
16071001,"Apolda, Stadt",46278365.56514259,TRUE,FALSE,FALSE,0.01136015168619532,0.01402529226084101,0.01525549219191165,0.01536513280791824,0.01536513280791824,0.01536513280791824,0.01136015168619532,0.01402529226084101,0.01525549219191165,0.01536513280791824,0.01536513280791824,0.01536513280791824,10,10,NA,0.0020411903413120663,0.13284560353817199,0.9575029338261983,0.9928643235709562,1,0,0.0026651405746456903,0.0012301999310706403,1.0964061600658888e-4,0,0,RP10-RP20,0.0026651405746456903,0.17345379359638477,TRUE,early exposure
16071003,"Bad Berka, Stadt",54603342.18409892,TRUE,FALSE,FALSE,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,0.00231329969272951,10,NA,NA,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,TRUE,early exposure
16071004,"Bad Sulza, Stadt",93949607.40627933,TRUE,FALSE,FALSE,0.01757494105001762,0.01838522013489559,0.01928803240814406,0.01928803240814406,0.02366275160346745,0.02427045239991227,0.01757494105001762,0.01838522013489559,0.01928803240814406,0.01928803240814406,0.02366275160346745,0.02427045239991227,10,10,NA,0.0041508241076853416,0.17102376335186675,0.8419271786006612,0.7947125208186799,0.7947125208186799,0.20528747918132012,8.102790848779698e-4,9.028122732484718e-4,0,0.0043747191953233885,6.077007964448225e-4,RP100-RP200,0.0043747191953233885,0.18024877011930776,FALSE,early exposure
15090270,Iden,37819605.680566885,TRUE,FALSE,FALSE,0.1741037991262541,0.5072436438683796,0.6849982736026679,0.7032923351393824,0.7497607175736127,0.8016597827535364,0.1741037991262541,0.5072436438683796,0.6849982736026679,0.7032923351393824,0.7497607175736127,0.8016597827535364,10,10,10,0.32871058470431097,0.41003751438703545,0.7901083606003579,0.854475038338383,0.8772952694766823,0.12270473052331765,0.33313984474212555,0.17775462973428824,0.018294061536714534,0.04646838243423035,0.05189906517992371,RP10-RP20,0.33313984474212555,0.41556262632741625,FALSE,early exposure
16071009,Buchfart,7264648.840287894,TRUE,FALSE,FALSE,0.00450951415781152,0.00588624321173833,0.0327688594441607,0.03689901918290191,0.03689901918290191,0.03689901918290191,0.00450951415781152,0.00588624321173833,0.0327688594441607,0.03689901918290191,0.03689901918290191,0.03689901918290191,10,50,NA,0.022119109682932396,0.5994498003671015,0.726320851679617,0.8880685766125994,1,0,0.0013767290539268102,0.026882616232422368,0.004130159738741208,0,0,RP20-RP50,0.026882616232422368,0.7285455501993156,FALSE,early exposure
12065036,Birkenwerder,17753259.84957883,TRUE,FALSE,FALSE,0.04169375206204265,0.04169375206204265,0.0464758883263767,0.0464758883263767,0.0464758883263767,0.0464758883263767,0.04169375206204265,0.04169375206204265,0.0464758883263767,0.0464758883263767,0.0464758883263767,0.0464758883263767,10,10,NA,0.0032789550647399517,0.07055174592282147,0.9697184193848821,1,1,0,0,0.004782136264334054,0,0,0,RP20-RP50,0.004782136264334054,0.10289499429793628,FALSE,early exposure
13071001,Alt Schwerin,44364011.80546184,TRUE,FALSE,FALSE,0.04360712731926259,0.08638385063891853,0.10136040917288087,0.13017901596015471,0.15492470854320345,0.18825710429412432,0.04360712731926259,0.08638385063891853,0.10136040917288087,0.13017901596015471,0.15492470854320345,0.18825710429412432,10,10,20,0.08092411555156155,0.4298595575183682,0.6345813018195343,0.5384147894600567,0.6914959010352616,0.30850409896473835,0.042776723319655936,0.014976558533962347,0.02881860678727384,0.024745692583048734,0.03333239575092087,RP10-RP20,0.042776723319655936,0.22722501485427893,FALSE,early exposure
12069017,"Beelitz, Stadt",181276681.2923098,TRUE,FALSE,FALSE,0.00844055904308907,0.00963427119292481,0.0101488236869497,0.01082870259197877,0.01239628943292471,0.01294819452084391,0.00844055904308907,0.00963427119292481,0.0101488236869497,0.01082870259197877,0.01239628943292471,0.01294819452084391,10,50,NA,0.002653593888948087,0.20493929749636913,0.8342673832798124,0.7838022259097357,0.8363098480291444,0.16369015197085554,0.0011937121498357389,5.145524940248902e-4,6.798789050290709e-4,0.001567586840945939,5.519050879191998e-4,RP100-RP200,0.001567586840945939,0.1210660558445001,TRUE,early exposure
12069018,Beetzsee,21321376.587013684,TRUE,FALSE,FALSE,0.2296443743380839,0.2871599573401496,0.2871599573401496,0.2871599573401496,0.2895209910981509,0.2895209910981509,0.2296443743380839,0.2871599573401496,0.2871599573401496,0.2871599573401496,0.2895209910981509,0.2895209910981509,10,10,10,0.02564541077432037,0.08857876134316708,0.9768781213716633,0.9918450342787032,0.9918450342787032,0.008154965721296762,0.05751558300206569,0,0,0.0023610337580012852,0,RP10-RP20,0.05751558300206569,0.19865773042538135,FALSE,early exposure
12069019,Beetzseeheide,37578173.903789505,TRUE,FALSE,FALSE,0.13403237599818554,0.1785096469228373,0.18828658214227345,0.19177000405250172,0.23043225031825107,0.242133004633628,0.13403237599818554,0.1785096469228373,0.18828658214227345,0.19177000405250172,0.23043225031825107,0.242133004633628,10,10,10,0.05890452569610176,0.24327342645927327,0.8138574643482367,0.7776163453105879,0.7920027438748771,0.20799725612512285,0.04447727092465176,0.00977693521943615,0.003483421910228268,0.03866224626574935,0.011700754315376927,RP10-RP20,0.04447727092465176,0.18368941892886687,FALSE,early exposure
16071031,Hetschburg,2807224.2804525387,TRUE,FALSE,FALSE,0.15902588160877892,0.16615140121186545,0.17140102576441174,0.17140102576441174,0.17140102576441174,0.17140102576441174,0.15902588160877892,0.16615140121186545,0.17140102576441174,0.17140102576441174,0.17140102576441174,0.17140102576441174,10,10,10,0.006580851206384403,0.03839446804378917,0.9873034210068559,1,1,0,0.007125519603086522,0.005249624552546295,0,0,0,RP10-RP20,0.007125519603086522,0.041572210967281184,FALSE,early exposure
13071036,Fünfseen,51491620.68168621,TRUE,FALSE,FALSE,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,2.8533063594529727e-4,10,NA,NA,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,TRUE,early exposure
16071022,Großheringen,6057560.926787112,TRUE,FALSE,FALSE,0.18532842997480953,0.18532842997480953,0.1931085979925848,0.1931085979925848,0.1931085979925848,0.20767788517911953,0.18532842997480953,0.18532842997480953,0.1931085979925848,0.1931085979925848,0.1931085979925848,0.20767788517911953,10,10,10,0.011666773878450103,0.05617725675696142,0.9270373982081963,0.9298467086470527,0.9298467086470527,0.07015329135294734,0,0.007780168017775285,0,0,0.014569287186534718,RP200-RP500,0.014569287186534718,0.07015329135294734,FALSE,early exposure
15090610,"Werben (Elbe), Hansestadt",53284422.1490267,TRUE,FALSE,FALSE,0.6907301781516196,0.74196725014253,0.797529946835176,0.8286574644269462,0.8527204094861477,0.8788553321404918,0.6907301781516196,0.74196725014253,0.797529946835176,0.8286574644269462,0.8527204094861477,0.8788553321404918,10,10,10,0.11044621034207121,0.12567052426373101,0.9137240611621698,0.9074644229474671,0.942882672633633,0.05711732736636694,0.05123707199091032,0.05556269669264602,0.031127517591770237,0.02406294505920148,0.02613492265434414,RP20-RP50,0.05556269669264602,0.06322166420418769,FALSE,early exposure
14729170,"Groitzsch, Stadt",70066356.78129907,TRUE,FALSE,FALSE,0.03044562900013462,0.03136958384537294,0.03200881406063748,0.03243677960224144,0.0332927227136677,0.03357803672176342,0.03044562900013462,0.03136958384537294,0.03200881406063748,0.03243677960224144,0.0332927227136677,0.03357803672176342,10,10,NA,0.0018442144230142322,0.054923235634527445,0.9608228535083243,0.9532663963015784,0.9660117972656134,0.033988202734386665,9.23954845238318e-4,6.392302152645399e-4,4.2796554160396544e-4,8.55943111426255e-4,2.8531400809572033e-4,RP10-RP20,9.23954845238318e-4,0.02751664288458717,FALSE,early exposure
16071056,Mellingen,14403975.646335885,TRUE,FALSE,FALSE,0.05810648129842199,0.07139048772462477,0.08180537557913084,0.08249970679214956,0.08458268137993341,0.08458268137993341,0.05810648129842199,0.07139048772462477,0.08180537557913084,0.08249970679214956,0.08458268137993341,0.08458268137993341,10,10,10,0.014616612267214526,0.17280857060511912,0.9290677823451436,0.9671646044380254,0.9753735096381324,0.02462649036186763,0.013284006426202775,0.010414887854506075,6.943312130187201e-4,0.0020829745877838507,0,RP10-RP20,0.013284006426202775,0.15705350326425457,FALSE,early exposure
12065084,"Fürstenberg/Havel, Stadt",214316768.5831509,TRUE,FALSE,FALSE,0.03644298259546023,0.03947632290807743,0.04230231635281687,0.04267483915410518,0.04487325891552667,0.04635545361642609,0.03644298259546023,0.03947632290807743,0.04230231635281687,0.04267483915410518,0.04487325891552667,0.04635545361642609,10,10,NA,0.005603341304655394,0.12087771486438091,0.9118978471486806,0.9125639607122088,0.9206001845483682,0.0793998154516318,0.0030333403126171984,0.0028259934447394455,3.7252280128830667e-4,0.0021984197614214884,0.001482194700899421,RP10-RP20,0.0030333403126171984,0.06543653607010184,FALSE,early exposure
14729160,"Grimma, Stadt",218061391.4985175,TRUE,FALSE,FALSE,0.04389618704936622,0.04577470745868337,0.04749898772979011,0.04773652094512003,0.0481030712956562,0.04962915646081595,0.04389618704936622,0.04577470745868337,0.04749898772979011,0.04773652094512003,0.0481030712956562,0.04962915646081595,10,10,NA,0.003055819038710947,0.06157306020551907,0.9518786689448561,0.9570782805323784,0.9618644431889504,0.03813555681104969,0.0018785204093171443,0.0017242802711067429,2.3753321532991867e-4,3.6655035053616974e-4,0.0015260851651597504,RP10-RP20,0.0018785204093171443,0.037851145239599336,FALSE,early exposure
12063244,"Premnitz, Stadt",46178220.475776285,TRUE,FALSE,FALSE,0.17079928895071542,0.17079928895071542,0.1912819663055299,0.21012128508735609,0.25353371067878944,0.26197522062027895,0.17079928895071542,0.17079928895071542,0.1912819663055299,0.21012128508735609,0.25353371067878944,0.26197522062027895,10,10,10,0.06096401224375392,0.2327090787419106,0.8003676559382021,0.7301528971046629,0.8020654953161286,0.19793450468387147,0,0.020482677354814488,0.01883931878182618,0.04341242559143335,0.008441509941489511,RP100-RP200,0.04341242559143335,0.16571195355288074,FALSE,early exposure
12063228,Paulinenaue,31697901.34660355,TRUE,FALSE,FALSE,0.01372013895494922,0.0269776873663734,0.0525122491242917,0.07142650540064385,0.07489409153270737,0.07489409153270737,0.01372013895494922,0.0269776873663734,0.0525122491242917,0.07142650540064385,0.07489409153270737,0.07489409153270737,10,10,50,0.03962149732327835,0.529033686268496,0.7263528975675181,0.7011534294579007,0.9537001376063268,0.046299862393673265,0.01325754841142418,0.0255345617579183,0.018914256276352154,0.0034675861320635215,0,RP20-RP50,0.0255345617579183,0.34094227241900615,FALSE,early exposure
15090631,Wust-Fischbeck,68342324.78104992,TRUE,FALSE,FALSE,0.6787534471830455,0.7014905358439569,0.7069332419111579,0.7225553973988365,0.7309565057281806,0.7334434577424733,0.6787534471830455,0.7014905358439569,0.7069332419111579,0.7225553973988365,0.7309565057281806,0.7334434577424733,10,10,10,0.03171570572954772,0.043242195965818575,0.9736694622875299,0.9638551335464721,0.9851548742732669,0.014845125726733103,0.022737088660911398,0.005442706067200986,0.015622155487678535,0.008401108329344154,0.0024869520142927204,RP10-RP20,0.022737088660911398,0.031000465572214354,FALSE,early exposure
14522290,Königshain-Wiederau,31091584.247506883,TRUE,FALSE,FALSE,0,0,3.1511352190115364e-4,3.1511352190115364e-4,3.1511352190115364e-4,3.1511352190115364e-4,0,0,3.1511352190115364e-4,3.1511352190115364e-4,3.1511352190115364e-4,3.1511352190115364e-4,50,NA,NA,2.1606307756471304e-4,0.6856674263330684,0.7057040449661105,1,1,0,0,3.1511352190115364e-4,0,0,0,RP20-RP50,3.1511352190115364e-4,1,TRUE,early exposure
15090635,Zehrental,72723029.67642361,TRUE,FALSE,FALSE,0.13579597764011875,0.26228527569470356,0.2893455444322482,0.324119780077975,0.325357451382811,0.3290997063039415,0.13579597764011875,0.26228527569470356,0.2893455444322482,0.324119780077975,0.325357451382811,0.3290997063039415,10,10,10,0.10012265981580036,0.3042319938241804,0.8763326261527639,0.879203289731963,0.9848680319958497,0.015131968004150263,0.1264892980545848,0.027060268737544635,0.03477423564572679,0.001237671304836041,0.00374225492113045,RP10-RP20,0.1264892980545848,0.3843494710924022,FALSE,early exposure
13071043,Göhren-Lebbin,41540306.91411783,TRUE,FALSE,FALSE,0.04714046859900056,0.08776855379729608,0.08776855379729608,0.08776855379729608,0.08776855379729608,0.08776855379729608,0.04714046859900056,0.08776855379729608,0.08776855379729608,0.08776855379729608,0.08776855379729608,0.08776855379729608,10,10,20,0.01699900322822952,0.19367988297368063,0.9589907829810413,1,1,0,0.04062808519829551,0,0,0,0,RP10-RP20,0.04062808519829551,0.4629002466205289,FALSE,early exposure
13071045,Gotthun,10025664.06215434,TRUE,FALSE,FALSE,0,0,0,0.00363164932673038,0.0742218268004579,0.119135776688216,0,0,0,0.00363164932673038,0.0742218268004579,0.119135776688216,100,200,200,0.06951227430609784,0.5834710297647596,0.2506673098511204,0,0.03048328073803203,0.969516719261968,0,0,0.00363164932673038,0.07059017747372752,0.0449139498877581,RP100-RP200,0.07059017747372752,0.5925187163421562,FALSE,delayed jump
15088305,"Querfurt, Stadt",156689734.57939652,TRUE,FALSE,FALSE,1.1663918204806962e-4,1.1663918204806962e-4,9.599765978732316e-4,9.599765978732316e-4,9.599765978732316e-4,9.599765978732316e-4,1.1663918204806962e-4,1.1663918204806962e-4,9.599765978732316e-4,9.599765978732316e-4,9.599765978732316e-4,9.599765978732316e-4,10,NA,NA,5.782489954392197e-4,0.6023573873782905,0.741461624423002,1,1,0,0,8.43337415825162e-4,0,0,0,RP20-RP50,8.43337415825162e-4,0.8784978901501594,TRUE,early exposure
15086145,Möser,81000767.12181057,TRUE,FALSE,FALSE,0.13223578302177197,0.13456735517154267,0.14737411196751302,0.1481546102529306,0.15021996340607563,0.1547438800360224,0.13223578302177197,0.13456735517154267,0.14737411196751302,0.1481546102529306,0.15021996340607563,0.1547438800360224,10,10,10,0.013693385502327486,0.08849064337238949,0.9369376086066188,0.952374413341621,0.9574182204714144,0.04258177952858554,0.0023315721497707,0.012806756795970348,7.804982854175968e-4,0.0020653531531450164,0.004523916629946778,RP20-RP50,0.012806756795970348,0.08276099056705245,FALSE,early exposure
12063260,"Rhinow, Stadt",31824090.524943247,TRUE,FALSE,FALSE,0.4935187501800786,0.5583154896902922,0.583654316190458,0.583654316190458,0.6179890306549192,0.6252186171688856,0.4935187501800786,0.5583154896902922,0.583654316190458,0.583654316190458,0.6179890306549192,0.6252186171688856,10,10,10,0.0706127748139278,0.11294093437856435,0.9314937092487446,0.9335203721753537,0.9335203721753537,0.06647962782464635,0.06479673951021359,0.025338826500165834,0,0.034334714464461125,0.007229586513966435,RP10-RP20,0.06479673951021359,0.10363853175650163,FALSE,early exposure
