AGS,mun_name,return_period,rp_label,flood_area_m2_obs,flood_share_obs,flood_area_m2_adj,flood_share_adj,normalized_share,exposure_curve_type,monotone_adjustment_applied,low_signal_flag
12067481,"Storkow (Mark), Stadt",50,RP50,228662.56389741605,0.00126796493997411,228662.5638974151,0.00126796493997411,0.4941909265143238,gradual increase,FALSE,TRUE
12067481,"Storkow (Mark), Stadt",100,RP100,238192.69848530332,0.00132081082923868,238192.69848530221,0.00132081082923868,0.5147876781710884,gradual increase,FALSE,TRUE
12067481,"Storkow (Mark), Stadt",200,RP200,248887.4005579346,0.00138011440320564,248887.40055793364,0.00138011440320564,0.5379013205443083,gradual increase,FALSE,TRUE
12067481,"Storkow (Mark), Stadt",500,RP500,462700.8543241384,0.00256573901289011,462700.8543241384,0.00256573901289011,1,gradual increase,FALSE,TRUE
01056027,Hetlingen,10,RP10,13478224.441386482,0.8113401099546512,13478224.441386482,0.8113401099546512,0.8932759283082821,early exposure,FALSE,FALSE
01056027,Hetlingen,20,RP20,14368424.782078069,0.8649269340529805,14368424.782078069,0.8649269340529805,0.95227439202802,early exposure,FALSE,FALSE
01056027,Hetlingen,50,RP50,14440251.72250918,0.8692506547329938,14440251.72250918,0.8692506547329938,0.9570347576956318,early exposure,FALSE,FALSE
01056027,Hetlingen,100,RP100,14460266.958837304,0.8704554991925774,14460266.958837304,0.8704554991925774,0.9583612772894453,early exposure,FALSE,FALSE
01056027,Hetlingen,200,RP200,14830525.462230066,0.8927437149854452,14830525.462230066,0.8927437149854452,0.9829003410044417,early exposure,FALSE,FALSE
01056027,Hetlingen,500,RP500,15088534.252693933,0.908274906154917,15088534.252693933,0.908274906154917,1,early exposure,FALSE,FALSE
01056028,Holm,10,RP10,1745373.6777295694,0.10914999635928824,1745373.6777295694,0.10914999635928824,0.8182810316133239,early exposure,FALSE,FALSE
01056028,Holm,20,RP20,1794078.991692431,0.11219586837486704,1794078.991692431,0.11219586837486704,0.8411154739239387,early exposure,FALSE,FALSE
01056028,Holm,50,RP50,2097730.6075632083,0.1311852533929231,2097730.6075632083,0.1311852533929231,0.9834760243643532,early exposure,FALSE,FALSE
01056028,Holm,100,RP100,2097730.6075632083,0.1311852533929231,2097730.6075632083,0.1311852533929231,0.9834760243643532,early exposure,FALSE,FALSE
01056028,Holm,200,RP200,2097730.6075632083,0.1311852533929231,2097730.6075632083,0.1311852533929231,0.9834760243643532,early exposure,FALSE,FALSE
01056028,Holm,500,RP500,2132975.8485155012,0.13338937619522717,2132975.8485155012,0.13338937619522717,1,early exposure,FALSE,FALSE
12067469,Spreenhagen,10,RP10,8328205.048568169,0.06058024910024217,8328205.048568169,0.06058024910024217,0.8422090154255589,early exposure,FALSE,FALSE
12067469,Spreenhagen,20,RP20,8988900.81760735,0.06538622037910148,8988900.81760735,0.06538622037910148,0.9090234045878417,early exposure,FALSE,FALSE
12067469,Spreenhagen,50,RP50,9295887.236887936,0.06761927223624885,9295887.236887936,0.06761927223624885,0.9400681169146318,early exposure,FALSE,FALSE
12067469,Spreenhagen,100,RP100,9346201.565860877,0.0679852640153557,9346201.565860875,0.0679852640153557,0.9451562699102622,early exposure,FALSE,FALSE
12067469,Spreenhagen,200,RP200,9356182.777774936,0.06805786841216749,9356182.777774936,0.06805786841216749,0.9461656430716904,early exposure,FALSE,FALSE
12067469,Spreenhagen,500,RP500,9888525.171343625,0.07193018358944026,9888525.171343623,0.07193018358944026,1,early exposure,FALSE,FALSE
