AGS,mun_name,municipality_area_m2,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,has_inkar_vulnerability_record,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,vuln_index_main,vuln_index_main_z,vuln_index_pca23_70pct,vuln_index_pca23_70pct_z,vuln_index_pca23_kaiser,vuln_index_pca23_kaiser_z
14627020,Diera-Zehren,43320921.144797385,3545381.2673805263,3665196.268357089,3884859.610153964,3934783.0076149018,4184398.2048805263,4254291.066208652,0.08183993261662922,0.08460568638664,0.08967629282787111,0.09082870132108094,0.09659070246670068,0.09820407677826053,TRUE,0.5819610940900585,-0.16490463802031705,-0.20643955777553746,1.5786307823829264,-0.9635168666249972,-0.863598937087845,-0.27104207736719843,0.2825281642565826,-0.09056093274639752,-0.12704866445146656,0.9066353467292683,0.7559037481022861,-0.8187698467649116,0.16689391863747,0.6529547503066306,0.8650926697678103,0.37585484239599865,0.021449634083205604,-0.292075142751074,-0.3850126428954704,-0.4067545197384914,-0.3047601941180368,0.281639771741187,0.20355059735474113,0.24660899567019506,0.21756251615056962,0.07020563276473464,0.1314424707283597,-0.4851210198445872,-0.5228728097403652,-0.5007204712479286,-0.48075390150963654
03154027,Söllingen,39390229.009005845,0,0,112473.21393003751,236092.63433499823,249739.41618108604,249739.41618108604,0,0,0.00285535821343721,0.00599368524313529,0.00634013618260477,0.00634013618260477,TRUE,0.28445373123016227,0.6229409858063354,-0.3460533795924733,0.8036980573229696,0.79449440266045,0.05225950705491659,0.7801480859321059,0.3993487023262721,-1.3981928349118633,-0.4864551018688078,0.19465315809717712,1.4878098113392408,-0.5650600867976469,0.6926121988563051,0.66518787832845,-0.007730364709124497,0.21356633901714703,-0.6393881920956388,-0.11510926682567556,-0.8885262235967409,0.35972990572487307,-0.7125332485176596,-0.38630228504353764,-0.675650269979136,0.04152597974167545,0.1088943250207202,0.1871137791480081,0.35032370580511457,-0.3005209031493924,-0.3239072367257438,-0.3593228229575541,-0.3449945807243949
16065019,Gehofen,13550800.709014917,2151027.6157291927,2161029.0864323177,2217107.1646992364,2449845.456904595,2513276.520541268,2540437.976970127,0.1587380452210608,0.15947611752526578,0.16361447653969743,0.1807897193318466,0.18547070202790783,0.18747511911086215,TRUE,0.7464141333785953,-0.22452263591605892,0.8556809899132497,1.0114334733374513,-2.760918449759702,-0.6653797006107129,-0.14900398291551142,0.09675923871688899,0.797082088514772,-0.059734781563960476,0.8072032001955077,1.3471070990503753,0.13238814964608012,0.7471954181198694,0.5734863545240527,0.3334197203690553,-0.039742065353519734,-0.9223191928181854,0.4586736301151819,0.058006577015429245,0.24247723975578064,0.7124260663024816,-0.14955220286558596,0.08889712125523962,-0.0974431238490748,-0.015695289401962832,0.45919082912526205,0.8597198649044409,0.10121965369558109,0.10909649873697538,0.15832712634030413,0.15201372437042177
12067426,Rietz-Neuendorf,184259440.4070344,10677206.6942274,11264903.033614216,12125368.425560614,12294986.272990182,12443562.250071423,13192273.618250042,0.05794659242772659,0.06113609706362789,0.06580595490128119,0.0667264930677647,0.06753283426120929,0.07159618844553056,TRUE,0.4127160325843425,0.330413089959463,-0.3634775448252247,1.9837405894177982,-0.32761880315195213,-0.9115367737616059,0.7919239709946131,0.31672697724797866,-0.10246384320013142,-0.03869412797683013,0.6888181459379268,-0.40682238248292457,-0.06393694755403863,-0.3956883281331058,0.3413748080195573,-0.15775388194431705,0.5927458585348575,-0.054596106864705965,0.2761921446132468,-0.07228882206377488,0.23512940251060405,-0.29671124182870623,-0.09135735401267742,-0.12914138104086462,0.3371571642962821,-0.4349449956738924,0.1265505259061936,0.23693417667533567,-0.6778047943803683,-0.7305511053853957,-0.7249160994770086,-0.6960095764052734
16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",91131990.57951656,5444965.343181295,5487529.474923392,5501932.996587102,5513093.9910248,5563104.930477925,5583109.266415425,0.05974812256987111,0.06021518283566172,0.06037323404876612,0.06049570470222956,0.06104447949728342,0.06126398897809571,TRUE,-0.820050859373554,0.5101957998327975,1.3810910647379102,-2.832981650709295,-0.6046467308509209,0.49459360823048637,0.8689480293326136,-0.22733626150716954,0.11562443270850989,-0.1765571634642903,0.151196716072483,0.7008351817721289,0.49784211798984357,-0.27394322410153354,0.3785596694128858,-0.5953842382677581,-0.06723444164141605,-0.11134377074968656,0.2044553857477139,-2.2869575707178098e-4,0.0854499499046199,0.047701443855661683,-0.3216658981882856,0.1573893859885773,-0.10487020116615027,0.015741763902639715,0.3570786683990512,0.6685404086599195,1.219879778950826,1.3148099988943218,1.3714571808279512,1.316769391898858
14627010,"Coswig, Stadt",26082066.563283578,2988953.2628555633,4253007.570948191,6746258.664712231,8608985.821100445,10073609.359717172,11085080.721609404,0.1145980229596988,0.1630625226965437,0.2586550666276238,0.33007299479940544,0.3862274231712169,0.4250077613563862,TRUE,-1.1180255041753573,0.42908607053964354,0.061117100859505114,-2.9846376453018464,0.056936518000057605,-0.7547262176716556,-0.9879819679771612,0.47204970467664076,-0.7244676165500255,0.41580954412161386,0.1714672456630636,-0.08503488391330975,-1.0313567277727242,-0.2349486137338352,-0.23736302646036614,0.23737470213411405,0.03786439678185623,0.09894724236210561,0.41843842661648806,0.18500525897235046,-0.02104506857426872,-0.033816181246403,0.03585202507251868,0.06443644828943305,0.05586455685924144,-0.054237603757847495,-0.2092741109254029,-0.3918133790161235,0.7936208340823997,0.8553798710228914,0.9319867866375782,0.8948231789181086
14628370,"Stadt Wehlen, Stadt",10953008.269825544,918813.9549703049,956264.0890264134,976219.1886357884,1025759.9931230156,1064867.979022556,1084822.4917178685,0.08388690415778709,0.08730606838495927,0.08912795138895091,0.09365098316860428,0.0972215078076917,0.0990433372269468,TRUE,-0.5750833789204649,-0.48028019597000565,0.2582663898792302,-0.3149917423977482,0.7753577316708298,0.0016356649851702522,0.037559898027341915,-0.10115110631347415,1.203193884649834,0.5089401601031128,-1.0511274783966045,0.24809321300473103,1.1188854217819677,-1.8980611642678,1.0001975345038765,-0.8689658326389476,1.24903073811581,-0.45582182013800787,0.48725679619425516,0.6900599994183853,-0.12005020020536239,0.30038082449956555,0.3818315752032355,0.2831186016215996,0.1202637093343737,-0.16480321879029997,-0.2656990616704135,-0.49745497278259515,-0.10842887723799337,-0.1168667391831121,-0.15109050282973732,-0.1450656661498529
14627040,Glaubitz,14238335.024330487,0,144436.40700524492,144436.40700524492,144436.40700524492,178376.4053357497,178376.4053357497,0,0.01014419219371027,0.01014419219371027,0.01014419219371027,0.01252789775145337,0.01252789775145337,TRUE,-0.5630020984888178,-2.782097577818797,-0.637308752359422,1.0199839706753568,0.5907759248705095,-2.9318368327774977,-0.17964605305343484,0.9894584377180051,0.8250192649323929,0.8124768591830133,-0.22432569031482308,0.0900678120925055,1.9793594780781174,-0.745682979319892,0.3991594490240995,-0.6027705909894984,1.038219130670222,0.2947522922979268,-0.1753387176320472,0.8820516845086953,0.0699629841500687,-0.41912328348592237,-0.09359579494027591,-0.06600262388276179,-1.0156504157531696,1.1784598476423362,-1.3274694762223456,-2.4853542500765475,-0.980877356788422,-1.0572085697687736,-1.0641998068935974,-1.0217641149658012
14522060,"Burgstädt, Stadt",25816541.498629928,56807.92336393134,56807.92336393134,56807.92336393134,65954.59801614087,65954.59801614087,65954.59801614087,0.00220044669294475,0.00220044669294475,0.00220044669294475,0.00255474181232374,0.00255474181232374,0.00255474181232374,TRUE,-1.1648670150878921,0.6150331999167097,0.4956460630705762,-3.016758724308173,-0.15845851660796678,-0.6441323953043981,-0.4452502389444871,0.19520414440822184,-0.39787692497422394,0.11568336388984138,0.4478770557732025,0.007132894765239623,-0.3752184312077271,-0.49278963492509364,-0.238625309496793,0.13029721212884618,-0.029703627794126528,0.7801518289639804,0.08773202207616546,0.133085856224375,-0.057938109269576106,0.4807847817272774,-0.38630090771234016,-0.02099986880379745,0.0812400589606768,0.13690567308232343,-0.018062584033535427,-0.03381766646933639,0.9121455703535635,0.9831281221658595,1.0620287444421737,1.0196796251079336
15090415,"Osterburg (Altmark), Hansestadt",231313915.1928002,59947914.20663389,73031498.46316265,82191968.92592344,86447446.97704893,87817361.1752911,95695104.06434882,0.25916259364105826,0.3157246221105673,0.3553265217849796,0.3737235042906734,0.3796458207111981,0.413702323029667,TRUE,-0.22469775169696599,0.42118076441519814,1.2290010866640322,-2.5996167927233644,-1.5016711399478524,0.75543751807923,0.33345435355581066,0.35240572533308195,-0.4253784908474883,-0.01681959899910302,0.19797032515493598,0.47426544971161533,0.14682055307908196,0.5402469682261405,-0.2829775281117471,-0.4445334595986581,0.014700310553934485,0.10835996197779638,-0.32943530295761597,-0.1396210091107518,0.3391530471961399,-0.23041156647932437,0.047744353825458004,0.19877396563472605,0.37194107488852834,0.04756439909746675,0.4751613664607548,0.8896206976947572,1.3112180237196709,1.4132561241402222,1.4877968623434716,1.4284699493966986
16065042,Kalbsrieth,11984376.590546284,4243394.536478821,4535375.443976092,5303111.053556387,5563927.842482987,5593204.672163723,5865978.924573349,0.35407720246593105,0.37844066478633215,0.4425020370053855,0.4642651038579693,0.4667080202215815,0.4894688413914369,TRUE,0.1412349741236253,-0.18249629472317858,1.175236235425154,-0.24839743786976387,-1.943390235878581,-0.6149699214440918,0.46073097032343474,-0.05872744372065211,1.09773717718763,-0.0884207536895773,0.4351754828360938,1.6463651515114668,0.1417534577945412,0.6846543612056953,0.2895467029149517,-0.335693878360158,0.018794799864898577,-0.5684672491929207,0.6703307018456806,0.125744519113399,-0.30025783556332547,0.651702051104112,-0.08385285956198474,-0.1310839756893161,-0.49792959258398656,-0.026762327945374215,0.3779916382752002,0.7076947089993301,0.4062778562748667,0.4378941244677177,0.47780540602161997,0.458752590112402
14627030,Ebersbach,84119063.83011734,0,0,7342.863732253982,7342.863732253982,7342.863732253982,107191.668529376,0,0,8.729131540364336e-5,8.729131540364336e-5,8.729131540364336e-5,0.00127428508650375,TRUE,0.2118065068312452,0.20713936362928867,-0.90842746757304,1.6762651631808245,-0.11796079052390916,-2.3616741662233722,0.4479637388971786,-1.2325939386281164,-0.10088762388242466,0.4081333799815523,0.2580268852962079,-1.1839951361780292,0.27403170080017386,0.3729080198909613,0.217158610364268,0.10480874351628781,-0.0020303412699209595,0.020345124508629336,0.2623009335155377,-0.13944516087473105,0.5315094024180219,-0.035604296606376595,0.5589873234631617,-0.10882207453349967,0.4472267709444824,-0.11369664009286416,-0.1631605323708354,-0.30547724812972366,-0.7106877624524178,-0.765993003808893,-0.7579375952354546,-0.7277143175355723
15090445,"Sandau (Elbe), Stadt",18430084.693683956,10398479.523738367,11385600.945054442,12887139.917892432,12986508.261942206,13126474.390848454,13574221.511390977,0.5642122484278087,0.6177725786011348,0.6992447474920662,0.7046363854417186,0.7122308230817266,0.7365251835246802,TRUE,0.5283586365775096,-0.601825708048721,0.6110310095464853,0.003498786064191664,-2.8137162070017876,-0.8421907631491867,-0.504372525700722,0.5702809079932853,-0.03266633218338661,0.15346124026865962,0.894336173672732,0.6112486917583296,-1.44552075714364,0.39616595489337886,0.3880089693502269,0.343049187302156,0.7141517153014848,-0.2778514843245795,0.32501126700313687,-0.2525772396136865,0.10010568480777837,0.4073065407418505,-0.19798244156049535,-0.7842047187945159,-0.44708851616890743,0.28106804147628833,0.1791879793584246,0.33548462999573764,0.40092803455844594,0.43212798324099644,0.5153724037108182,0.4948215781888711
16073002,Altenbeuthen,8067650.082100825,1008811.7504921271,1008811.7504921271,1008916.5700702332,1008916.5700702332,1008916.5700702332,1008916.5700702332,0.12504406366487222,0.12504406366487222,0.12505705624350902,0.12505705624350902,0.12505705624350902,0.12505705624350902,TRUE,3.014395385817144,-1.2005428551069268,0.8950539355082376,3.2612992197504926,-4.700121402889126,0.47110264370189403,1.3265952095535658,-2.4010238766780527,-0.4273421822133618,2.170496040206778,-3.7600344744987,-2.31525119403079,-2.0864111981999693,-0.35935814283946177,0.671605895147216,1.4363916568502346,-0.13724859032432699,0.41603321683364175,0.04836484523945276,0.46667709943355207,1.551410538109037,0.7731174244581882,0.7245346527551264,0.5972157076055779,0.17788969037842167,0.4040968199192127,0.9029688220728183,1.690583052810925,0.4015366164760604,0.4327839245921302,0.3721136806665186,0.35727539427274785
12069648,Wenzlow,20695667.47787179,550469.1904235,616849.5208393319,651543.9172558618,660606.6614384202,889385.8048802671,1069283.152536517,0.02659828154912483,0.02980573211754969,0.03148214078876679,0.03192004617124592,0.04297449240674241,0.05166700487818599,TRUE,1.8261567255175737,-0.5726928458948064,-0.05198099462621853,4.723074429974533,-2.2961300260196538,-1.039419482704905,2.0161000542957157,1.5024528445149927,-1.1502540226558435,-0.33540013557841786,0.9921699590812956,0.528946586399266,-1.1942631018623715,0.06281062265158432,2.4135179440494037,0.023929705439584944,0.6993475517778248,0.3464110719139456,0.09809429662934631,-0.24223106708162478,0.017451597162952935,-0.9807603328783898,0.029121760457327013,1.3340049341506282,0.22551401607456784,-0.42446248460778635,0.40049429499884953,0.749825299968013,-1.0796647624114943,-1.16368354453207,-1.1792433015780075,-1.132220171965013
01056019,Haselau,13858594.472800285,11573263.917670265,11772627.00068737,11962342.77713582,12359772.34672478,12369376.46247345,12478437.504330693,0.8350965128812052,0.8494820325245132,0.8631714277096308,0.8918489079814563,0.8925419159028238,0.9004114759849295,TRUE,0.4723741015317423,1.0860992670549252,-1.9795095249022627,3.1659847762086155,3.098171391949606,1.1275300551746943,-0.5695197133068413,-0.18441117398101245,-0.7025891318516577,-0.6147399032838652,0.5805218926606013,0.7719119657965552,0.2489490782523826,0.6014159744261233,0.5514452361836342,0.4929388216404525,0.7181866404098237,0.2392206668235869,-0.01608371775296308,-0.1958009058676471,-0.33408096574084073,0.12941002366351617,-0.046392766629895485,-0.49657662979939743,0.1393553959439371,-0.3038169164542626,-0.1403453854385317,-0.2627615974801232,-1.6095959631886558,-1.734853633200269,-1.819454900853951,-1.7469028977911683
16065056,Reinsdorf,11333050.860904053,2712432.2034792984,2781819.080057221,2872057.6643551975,2959987.0251175216,3030102.271342033,3210135.7029826576,0.23933821852299747,0.24546074258377695,0.25342316906588824,0.2611818354516235,0.26736862902425185,0.28325432775182846,TRUE,0.20626586210694478,0.6393674783756496,3.584388322850518,-3.0025899681056782,-2.5469806876008114,2.1083442657502482,3.6534507218896954,0.6908549241404177,0.852111294439796,-0.2760481803220837,-0.7793368881165444,3.4885517421319756,2.914764912242569,4.184947527533254,0.3532412662629025,0.2550545214781386,-2.0086430492642036,0.8473874663981121,1.9848666469625897,-0.8271039752810857,-0.3739027356987029,0.8087295528632829,-0.3905085976679491,-0.9082098882033118,-0.9060806918073853,0.24768487310600198,1.476673887777704,2.764702156022046,2.070650214141561,2.231786814359302,2.267545196451936,2.177125287741495
14627060,"Großenhain, Stadt",130209174.83846565,6354593.023187452,7629149.727685179,9169232.768022943,9497051.356376406,9602247.571133643,12178021.94634148,0.04880295901629671,0.05859149124591041,0.07041925255572867,0.07293688304344312,0.07374478475150434,0.0935266041079612,TRUE,-0.8982350731340762,0.18745482679255235,0.9444563063615775,-2.5820754399417893,-0.5540009711066554,-0.04496602429400129,0.3341078551256885,-0.04623362256239527,0.522596222233898,0.21275768357973365,-0.060316975332556935,-0.2592832770843051,0.06679642216455875,-1.1029659627480441,0.08023536862223571,0.1346746408337873,0.7036284255656423,-0.5236804533743501,0.24996920390958394,0.07784647122267008,-0.23079569673442427,0.3178532459364362,-0.10262463613634276,0.11402955474113216,0.035213850714477114,-0.015088354749338867,0.07789202000668453,0.14583330648141818,0.9695564485237774,1.0450066760741983,1.1027736692999959,1.0587998183432847
15087250,"Kelbra (Kyffhäuser), Stadt",40632910.13888796,2991789.411520566,3597196.392173186,3877282.814048186,4217388.231040373,4227391.317954435,4397444.42537631,0.07362971053006752,0.08852913512415318,0.09542222796238782,0.10379242384128667,0.10403860573866663,0.108223713495916,TRUE,-0.5865516556561027,-0.12703996075918292,1.6544640783867615,-2.3788031560631624,-1.9762549148432562,-0.8599560372507287,0.4269610218863074,0.5676815666864414,0.6602529186329429,0.2962521156199405,0.11818676377607709,1.0306519449914955,-0.4609630715734889,-0.3706877311762475,0.5552365461129843,-0.9702403658100945,-0.18837041017220196,-0.4893630730128654,0.6042031227112189,-0.22278865477454796,0.15111736822869545,-0.3900088283420378,-0.006602573797833354,-0.3764629388255942,0.15543432952613215,-0.2376653010056164,0.313624153990492,0.5871827096658405,1.0703921776740901,1.1536893735172675,1.2326089947031191,1.183457871739345
14522080,"Döbeln, Stadt",91116940.1967694,4487699.992420892,4741422.204548791,4862859.780367506,5042644.394625317,5132532.809664379,5302580.029012912,0.04925209278021834,0.05203667061590926,0.05336943679041498,0.0553425563208729,0.05632907337077542,0.05819532589178097,TRUE,-0.9200347533512638,0.04213156908923068,0.9583077983302793,-3.481526364292288,-0.45913874422986956,0.21700296109377123,0.0702325899873659,-0.4439125702314995,-0.012683852495576072,0.31343144882271684,-0.1136702620756198,-0.08306060425990776,0.02768473201897485,0.2958757719272714,0.03843439842486364,0.23254940744727362,-0.25400114781391825,0.5298872620448558,-0.5762552733955308,0.2909610588229362,-0.1994030270126164,0.14653373348202667,-0.15003617533089975,0.09258517756622464,0.057093216631470656,0.31768142997178145,0.026801538022748723,0.050179169936913647,1.3148504037332511,1.4171711735115191,1.49526481267067,1.4356401101195724
15090435,Rochau,39084353.102531835,3189611.779286816,3750586.198074857,3750586.198074857,3750586.198074857,3750586.198074857,4085358.120257348,0.08160840658969988,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.10452669152640276,TRUE,0.9370928832259384,-0.9645338178654225,0.3497327067122622,2.2741929756499655,-1.4339470876652578,-0.33755775081182404,1.0223789414626776,0.31675125124486486,0.3737423364839826,0.01168806617038225,0.5723821242675055,0.05696146307173976,0.5588711316893017,0.19781648059012083,1.0080468423218623,-0.40319507534588467,-0.07480923713050536,0.2737930387253023,0.004669189275420215,0.16600983302677816,0.11643326037342355,0.09608872817505197,1.4845867513365665,-1.33205947242926,0.28398651668427005,0.09255243142359931,0.10743059069092604,0.20113688483576495,-0.4671464477730373,-0.5034994686183029,-0.49121741144423897,-0.47162978268637984
01056020,Haseldorf,17828832.385785304,14471280.625389928,15542313.793022849,16236018.09030602,16420225.486458538,16420225.486458538,16420225.486458538,0.8116785391357255,0.8717516355930596,0.910660762240986,0.9209927566288733,0.9209927566288733,0.9209927566288733,TRUE,-0.2615088545738213,-0.008055756412659822,-1.719308168714394,2.3565643013681745,3.612948123718887,0.6872936706030414,0.15249163652738384,0.474200747072598,-0.6838325975644193,-0.20814555929689696,0.29986910641823733,-0.5029074301744929,0.6857883687035906,-0.41857255455092235,1.674268070279103,-0.24357023543804338,-0.2729257094122748,0.38033807873373326,0.7159294119553691,-0.06806728842522718,-0.49331448847979753,-1.0534728310868773,0.13536630533538346,-0.19192033284670923,0.2786616781852987,-0.33345865342516445,-0.662957593233625,-1.2412221158204082,-1.5041200018033165,-1.6211696037857395,-1.6903174296003176,-1.6229148711352088
12069656,"Werder (Havel), Stadt",117130774.79027082,13225630.876546722,14563136.497945638,14633072.88564095,17107917.239678018,17835807.77779646,17915716.697934907,0.11291337310991029,0.12433228179376211,0.12492936132149968,0.14605826069460137,0.15227260136998552,0.15295482105376657,TRUE,-0.8582636080481758,0.11842324444493495,-0.6558377695775729,-0.6234164410789594,2.002467953234748,-0.3913599936025821,-0.040487633259586105,0.38555211746239826,0.016305691112175946,0.2050237302499214,-0.09521574185353748,-0.161912377448689,-0.5375751831067451,-0.33040199019586053,-0.02854005490759231,-0.665787037174715,0.43524442721012496,-0.044174304084904185,-0.3097374310988159,-0.3974135665722304,-0.14825159384226982,0.5468034266595831,-0.07976544967188753,-0.11804705601974956,0.26814665257727427,-0.30079493827259707,-0.46522604439360454,-0.871019294522956,-0.32701153387750576,-0.3524593504334542,-0.3604021763061722,-0.3460308941232907
01056024,Heist,10026421.897521911,741550.850688262,741550.850688262,886471.4944771015,909943.9221468068,988638.6913147124,988638.6913147124,0.07395966958776597,0.07395966958776597,0.08841354408756708,0.09075460133706369,0.09860334039594527,0.09860334039594527,TRUE,-0.980298727184542,0.04948841983844393,-2.0845336373384193,1.187982373537368,4.676812725538222,-0.708800493961865,-0.5309234684266668,0.8047012326992112,-0.5238503993711048,0.34895057912496846,-0.656754587133592,0.020031748975774574,0.45848336581500937,0.03414450792112741,-0.2484392628469322,0.3632536197937562,-0.8095465480731335,-0.0345847175883088,0.5524728208743638,0.4915420502124554,-0.15955361093655343,-0.34364372531919835,-0.2202820111947446,0.14869269199080584,-0.08949644747465582,-0.15049573675644545,-1.0051146482281725,-1.8818255391430687,-1.5851851861935358,-1.7085432260373865,-1.8017191435155973,-1.7298743658531963
12067481,"Storkow (Mark), Stadt",180338238.61256295,163835.70884807635,199725.9642885517,228662.56389741605,238192.69848530332,248887.4005579346,462700.8543241384,9.084912335206928e-4,0.00110750756924958,0.00126796493997411,0.00132081082923868,0.00138011440320564,0.00256573901289011,TRUE,-0.11506315045988996,0.9199831117615018,0.03294148410001998,-0.9108739053496884,-0.45379099658530925,-0.004802154127670017,0.069029666331568,-0.4544175081430769,-0.9504665240982288,-0.1531594160711799,0.32845453355378634,-0.13343395795321009,-0.4124238704339453,0.12122238780789035,0.012340263944936867,-0.25126172254591483,0.13973144959546052,0.2418401670808446,-0.20378122216408248,0.5529991932166395,-0.0047109789481154,0.25186483231916434,-0.504322692501125,-0.09732528665515483,0.17134475423814147,-0.32542276463909087,0.2792871484672106,0.5228952634075318,0.4939661375876079,0.5324062485681843,0.565885245798509,0.5433201863034439
01056027,Hetlingen,16612298.931134848,13478224.441386482,14368424.782078069,14440251.72250918,14460266.958837304,14830525.462230066,15088534.252693933,0.8113401099546512,0.8649269340529805,0.8692506547329938,0.8704554991925774,0.8927437149854452,0.908274906154917,TRUE,0.046319676742556125,0.021751768516733414,-2.4628319861854706,2.4469585909443134,3.8109937918467174,0.016282917470810048,-0.2501432887353409,0.6435085742639051,-1.209276956158605,0.10460575156979217,-0.5209304823536804,0.14304132776419817,0.15724839138053928,1.203712731525338,0.2918044823304085,-0.29162395191236695,0.7559300917613896,-0.5670150385926889,-0.12751781071377566,-0.25842223558149385,0.03748102516010924,0.3287263959956839,-0.3072143950266659,-0.231169255310509,0.17660183798312037,-0.2220132223546862,-0.7982535136420603,-1.4945298542115253,-1.6427659551529432,-1.7706048915213133,-1.8747492761293065,-1.7999923722017377
01056028,Holm,15990597.672439087,1745373.6777295694,1794078.991692431,2097730.6075632083,2097730.6075632083,2097730.6075632083,2132975.8485155012,0.10914999635928824,0.11219586837486704,0.1311852533929231,0.1311852533929231,0.1311852533929231,0.13338937619522717,TRUE,-1.0564686823486675,0.6068618420178079,-2.750567291900176,0.6060941596073197,5.806092667593963,0.25719297010094977,-1.1375466619401338,0.7439411042066371,-1.9206423766500769,-0.05824735513459243,-0.7976388062776731,0.8766054996729253,0.33449495573876786,0.19878185216111519,0.037286697041514785,-0.7690571543090529,0.26718354256449695,-0.7342981163419987,0.27030958145956063,-0.24415932384928632,0.0909217749990248,-0.168924130973166,-0.08193159502582785,0.01537681839697906,0.18091629906980936,-0.05681223488932651,-1.0667247107436786,-1.9971749565595391,-1.4619846525072528,-1.5757553100845874,-1.6985110007593858,-1.6307817180651967
12067469,Spreenhagen,137473932.05312648,8328205.048568169,8988900.81760735,9295887.236887936,9346201.565860877,9356182.777774936,9888525.171343625,0.06058024910024217,0.06538622037910148,0.06761927223624885,0.0679852640153557,0.06805786841216749,0.07193018358944026,TRUE,-0.21820609783244804,0.39605686069740687,0.03638846866080637,-0.12399418786848299,-0.42265356884328387,-1.2022860160707056,0.49138927589543274,0.7546799376024924,-0.00898987632384929,0.1456922107608607,0.35478874627299284,0.050660393708489286,0.043173213315688984,-0.06123356054471878,-0.3496120459319218,0.3421832500562469,0.4473012553196236,-0.4692455446217718,-0.22944947192801315,0.528067513160577,-0.24941468679352088,0.15187484077527033,-0.3398874673595204,0.03790040490888669,0.4426424932573982,-0.44965635406475823,0.07141307717525507,0.13370310809228464,-0.041121348584812915,-0.044321384139863154,-0.015385943951131345,-0.014772418959584543
14524290,"Waldenburg, Stadt",25063423.343906555,2685023.4866224956,2884864.2522474956,2894856.4163099956,3087420.3191062324,3107404.7839499824,3247282.9724315293,0.10712915988291286,0.11510256251362672,0.11550123766368076,0.12318430234937756,0.12398165810439687,0.12956262709503377,TRUE,-0.6793450873912706,-0.019445813132290955,-0.4188266607738094,-1.1133576336195827,0.5304873157329134,-1.140128206060837,-0.8272102482765719,0.08252931508982148,-0.12326210415442798,0.4829695570789042,-0.168858188755365,-0.1345400992957476,-1.1348690523164877,-0.5563840629710595,-0.7125880848913968,0.23561347240815556,0.497959253649727,-0.02052355802030743,0.24844196469204707,0.6771543670735529,-0.17821305476042823,0.03936582082152486,-0.0016318208942338532,0.03269491706024312,0.11885616621571364,0.32997296753410565,-0.3725391870991237,-0.6974863592432509,0.036027805957949424,0.03883146546824251,0.06268430651356291,0.060184727108749975
14730310,"Torgau, Stadt",102741517.65618962,29965238.61548413,30955260.68414353,31800309.684283964,32599432.909869894,34573262.7958202,35229862.77479908,0.29165656979838167,0.3012926165616032,0.30951761673113815,0.3172956138234148,0.33650722302462843,0.34289801804068126,TRUE,-1.1160339701301878,0.5771983769197657,1.9923633868261146,-4.440046351559124,-0.7810856689592534,0.7685420222340977,1.784385881473659,0.6162642818504955,-0.429862308069302,-0.08010165245892249,-0.4205256778472922,0.9841088288726535,0.6805107708304398,0.483719965104779,0.4774428853058304,-0.2735689785287858,-0.5401264144583168,-0.6268246030195884,0.5531292591924657,0.15836850995395071,-0.02865868632938396,-0.12402377412065728,-0.23748754976695316,0.10937936904889199,-0.14257525968459303,-0.19289540468087696,0.4845092645385642,0.9071222965134969,1.9005151377880596,2.048411941349582,2.1104175660472704,2.026263228589525
12071041,Dissen-Striesow/Dešno-Strjažow,19863200.66095932,4194629.360899891,5501436.392149891,6973946.298946839,7293165.473751526,7689348.779195629,8523385.367327536,0.2111759042511382,0.276966259670469,0.35109881926803344,0.3671697023172142,0.3871152947827221,0.4291043277874174,TRUE,0.4381234773262843,0.21819916498537426,-0.7594702903829884,2.8374258793478315,0.879175396266541,-1.2730119069146455,0.7673627065206985,-0.3106123458208476,0.2501402023659456,-0.2267257778700526,0.37655874349577995,0.6229625657838967,0.005202640477947709,-0.5762089063981423,0.8314520911917315,-0.34722268532898476,1.0839722489637833,-0.19371805879438941,-0.5413518810663251,-0.5723795730102751,0.16546367823069197,-0.6772161678469046,0.26735963281784136,-0.36685401162008024,0.04807984200472738,-0.3798355546534979,-0.03438254935710994,-0.06437271568483639,-1.2278486776208057,-1.3233990318730278,-1.3757514006428242,-1.3208923767746212
